,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
33155,0,45,3,362,2498,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,3159,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
17920,0,183,11,19,189,-26.252697,27.870275,1.0,0,0.0,1,0,3,3,308,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
28731,0,92,6,337,3405,30.898024,75.860077,1.0,1,1.0,1,0,7,1,1088,92.0,0,8,0.0,1,0.0,Sikh Extremists
62910,0,4,6,517,3594,35.847119,65.23884,2.0,0,0.0,1,0,2,3,162,4.0,0,5,1.0,1,0.0,Taliban
46797,0,92,6,127,855,18.484547,80.752565,1.0,0,0.0,1,0,2,3,1377,92.0,0,9,2.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
24737,0,209,10,225,1838,37.322219,40.728335,1.0,0,0.0,1,0,3,19,549,209.0,0,6,3.0,1,0.0,Kurdistan Workers' Party (PKK)
49722,0,45,3,366,2550,7.073165,-73.851015,1.0,1,0.0,1,0,4,19,3986,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
32816,0,209,10,222,24,37.422746,42.492326,4.0,0,0.0,1,0,2,4,562,209.0,0,5,5.0,1,0.0,Kurdistan Workers' Party (PKK)
26702,0,45,3,383,24,3.27199,-73.087749,4.0,0,0.0,1,0,7,1,3899,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
28672,0,61,2,155,1172,13.597728,-89.418532,1.0,0,0.0,1,0,2,14,1778,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
13012,0,61,2,151,1164,13.491242,-88.173134,1.0,0,0.0,1,0,2,4,1762,61.0,0,5,12.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
4623,0,603,8,49,1632,51.523072,0.592514,1.0,0,0.0,1,0,3,21,2112,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
73327,0,45,3,359,2511,8.506926,-73.447276,2.0,0,1.0,1,0,3,21,3187,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
40161,1,160,5,1,24,6.05519,121.001323,4.0,0,0.0,1,0,6,14,28,93.0,0,5,0.0,-9,1.0,Abu Sayyaf Group (ASG)
62490,0,214,9,145,1111,47.119068,38.066851,1.0,0,0.0,1,0,3,14,1213,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
24994,0,45,3,376,2580,2.85,-76.316667,2.0,0,0.0,1,0,2,4,3262,45.0,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
2535,0,603,8,190,1603,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,2080,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
25965,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,1.0,1,0,2,19,56,159.0,0,8,0.0,1,0.0,Shining Path (SL)
47982,0,4,6,526,3653,36.681449,69.114905,1.0,0,0.0,1,0,3,14,4513,4.0,0,6,1.0,0,0.0,Taliban
12359,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,1,0,4,19,2754,43.0,0,5,1.0,1,1.0,Manuel Rodriguez Patriotic Front (FPMR)
75828,0,92,6,128,799,22.408769,87.373316,3.0,0,1.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
35539,0,160,5,0,16,6.700414,121.972557,1.0,0,0.0,1,0,2,4,41,160.0,0,5,4.0,1,0.0,Abu Sayyaf Group (ASG)
36822,0,160,5,0,16,6.681959,121.985477,1.0,0,0.0,1,0,3,3,103,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
75438,0,147,11,166,1392,7.350826,8.836276,4.0,0,1.0,1,0,2,14,13,147.0,0,5,1.0,-9,0.0,Fulani extremists
19135,0,92,6,337,3492,31.140927,76.314519,1.0,0,0.0,1,0,1,14,4364,92.0,0,5,4.0,0,0.0,Sikh Extremists
65163,0,123,11,294,2363,14.457087,-4.917815,1.0,0,0.0,1,0,2,4,20,123.0,0,5,6.0,0,0.0,Muslim extremists
20424,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,2694,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
82554,0,95,10,32,1760,33.633896,42.832081,1.0,0,0.0,1,1,3,4,2321,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
6640,0,185,8,86,515,43.291618,-1.977903,1.0,0,0.0,1,0,3,3,1000,185.0,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
67318,0,214,9,145,1069,47.098835,37.81987,1.0,1,1.0,1,0,2,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
41058,0,69,8,135,1015,42.104248,9.512429,1.0,0,0.0,1,0,3,14,1556,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
81994,0,60,10,290,2361,31.126646,33.800865,1.0,0,0.0,1,0,2,3,92,60.0,0,5,1.0,0,0.0,Muslim extremists
51133,0,95,10,33,247,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,2.0,-9,0.0,Al-Qaida in Iraq
17431,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,1573,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
80773,0,209,10,230,1868,38.178403,41.495567,1.0,0,1.0,1,0,2,2,2398,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
7686,0,183,11,18,213,-29.81536,30.849844,1.0,0,0.0,1,0,3,2,397,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
81433,0,60,10,292,236,31.200092,29.918739,1.0,0,0.0,1,0,2,14,3065,60.0,0,9,0.0,0,0.0,Muslim extremists
65680,0,160,5,386,2672,8.050528,125.872222,1.0,1,0.0,1,0,2,3,12,160.0,0,5,2.0,0,0.0,New People's Army (NPA)
23290,1,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,6,10,4780,159.0,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
4814,0,69,8,135,24,41.918891,8.737554,4.0,0,1.0,1,0,3,1,1088,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
33470,0,209,10,221,1891,39.363724,39.215531,1.0,1,0.0,1,0,3,4,2441,209.0,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
4173,0,185,8,95,571,43.362532,-1.791497,1.0,0,0.0,1,0,3,2,1071,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
14935,0,145,2,446,2937,12.84803,-85.23751,1.0,0,0.0,1,0,2,4,1762,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
44926,0,186,6,266,2028,7.323151,80.624843,1.0,0,0.0,1,0,3,19,2545,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
32083,0,45,3,359,2519,7.894195,-72.503885,1.0,0,1.0,0,0,3,20,3194,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
53980,0,182,11,80,450,10.9833,49.1667,1.0,0,1.0,1,0,3,4,48,182.0,0,6,10.0,1,0.0,Al-Shabaab
66380,0,160,5,0,85,6.700414,121.972557,1.0,0,0.0,1,0,6,14,170,160.0,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
77377,0,45,3,368,2508,6.457094,-71.745515,1.0,1,0.0,1,0,2,14,1926,45.0,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
8386,0,69,8,137,1018,43.296482,5.36978,1.0,0,0.0,1,0,3,14,1588,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
61074,0,214,9,145,1068,47.981647,37.762325,1.0,0,0.0,1,0,2,4,1718,214.0,0,5,0.0,-9,0.0,Donetsk People's Republic
50680,0,95,10,33,247,33.303566,44.371773,1.0,0,0.0,1,0,3,14,13,95.0,0,6,3.0,1,0.0,Al-Qaida in Iraq
27025,0,603,8,49,1621,53.757729,-2.703441,1.0,0,0.0,0,0,7,19,2083,216.0,0,8,0.0,1,0.0,Irish Republican Army (IRA)
73917,0,228,10,51,1574,15.450918,45.019948,3.0,0,0.0,1,0,3,4,1981,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
30500,0,45,3,373,2565,11.698889,-72.612222,2.0,0,0.0,1,0,3,21,3222,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
65491,0,214,9,145,1068,47.981647,37.762325,1.0,0,0.0,1,0,3,19,1704,214.0,0,6,2.0,1,0.0,Donetsk People's Republic
49193,0,228,10,51,357,15.45639,45.324871,1.0,0,0.0,1,0,2,3,725,228.0,0,5,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
71464,0,37,11,117,683,11.917996,14.644405,1.0,0,1.0,1,1,3,1,1249,37.0,0,6,3.0,-9,0.0,Boko Haram
45757,1,153,6,427,3754,34.856902,71.429936,3.0,1,0.0,1,0,1,2,4630,153.0,0,6,9.0,1,1.0,Tehrik-i-Taliban Pakistan (TTP)
66505,0,113,10,342,2447,32.431385,13.638332,1.0,0,0.0,1,0,2,17,3097,113.0,0,8,4.0,0,0.0,Muslim extremists
30423,0,26,3,152,3318,-15.53305,-69.252459,2.0,0,0.0,1,0,2,19,2927,26.0,0,5,0.0,1,0.0,Shining Path (SL)
14726,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,2798,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63725,0,228,10,52,322,14.058333,46.913056,1.0,0,0.0,1,0,2,4,652,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
53250,0,69,8,135,1050,42.260458,9.54235,1.0,0,1.0,1,0,3,1,1584,238.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
26544,0,45,3,366,2548,7.060051,-73.853115,3.0,0,0.0,0,0,3,19,3223,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
58900,0,147,11,166,1286,7.689167,9.250278,3.0,0,1.0,1,0,2,14,27,147.0,0,5,6.0,1,0.0,Fulani extremists
16519,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,1.0,1,0,3,3,2184,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
61075,0,4,6,514,3585,31.889889,64.750946,1.0,0,0.0,1,0,2,3,2314,4.0,0,5,6.0,0,0.0,Taliban
21797,0,159,3,483,3340,-10.140493,-77.44333,1.0,0,0.0,1,0,2,3,2184,159.0,0,5,5.0,1,0.0,Shining Path (SL)
35579,0,209,10,248,1879,39.74887,37.016499,1.0,0,0.0,1,0,2,14,2410,209.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
70736,0,92,6,133,2141,19.29994,80.703422,1.0,0,0.0,1,0,2,3,2856,92.0,0,5,1.0,0,0.0,Maoists
37221,1,45,3,369,24,10.411301,-74.405661,4.0,0,1.0,1,0,6,14,3188,11.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
36995,0,45,3,362,2498,6.242026,-75.564766,1.0,0,1.0,1,0,3,4,3146,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1383,0,603,8,190,1603,54.607712,-5.95621,1.0,0,0.0,1,0,1,4,2189,216.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
61232,0,214,9,145,1103,48.110606,37.48805,1.0,0,0.0,1,0,3,4,20,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
50662,0,153,6,352,2472,34.002579,71.382477,1.0,0,0.0,1,0,3,8,4612,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
52648,0,45,3,374,2522,7.033333,-72.066667,2.0,0,0.0,1,0,3,21,3187,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
64185,0,95,10,37,1698,36.407394,42.964626,1.0,0,0.0,1,0,3,3,2293,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
68769,0,147,11,108,621,12.359468,14.210929,1.0,0,0.0,1,0,6,14,13,147.0,0,5,8.0,0,1.0,Boko Haram
30757,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,0.0,1,0,7,1,4097,159.0,0,8,0.0,1,0.0,Shining Path (SL)
73763,0,4,6,515,3545,34.516895,69.147011,1.0,0,0.0,1,0,3,7,4487,4.0,0,6,0.0,1,0.0,Taliban
71547,0,160,5,389,2691,7.128161,125.896379,1.0,0,0.0,0,0,3,20,6,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
25880,0,92,6,337,3455,31.448943,74.925262,1.0,0,0.0,1,0,3,2,4333,92.0,0,6,1.0,1,0.0,Sikh Extremists
28078,0,159,3,486,24,-7.244488,-76.825965,4.0,0,0.0,1,0,2,4,1788,159.0,0,5,20.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
60367,1,147,11,110,615,11.247069,12.01246,1.0,0,1.0,1,0,6,1,1245,147.0,0,5,1.0,1,1.0,Boko Haram
23378,0,159,3,479,3288,-14.220983,-69.153823,3.0,0,0.0,1,0,2,1,4059,159.0,0,5,0.0,1,0.0,Shining Path (SL)
7373,0,61,2,151,1164,13.491242,-88.173134,1.0,0,0.0,1,0,2,19,56,61.0,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
56646,0,160,5,357,2692,6.95,125.05,1.0,0,1.0,1,0,3,1,3371,160.0,0,6,1.0,1,0.0,New People's Army (NPA)
78551,0,182,11,66,411,2.14383,45.118061,1.0,0,0.0,1,0,2,4,718,182.0,0,6,6.0,-9,0.0,Al-Shabaab
70154,0,228,10,55,371,14.158611,45.472778,3.0,0,0.0,1,0,3,14,13,228.0,0,6,9.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
31042,0,209,10,233,1824,37.755081,39.317331,1.0,0,0.0,1,0,3,8,603,209.0,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
79032,0,45,3,374,2522,6.9853,-72.0127,2.0,0,0.0,1,0,3,21,3187,45.0,0,6,0.0,-9,0.0,National Liberation Army of Colombia (ELN)
23580,0,45,3,359,24,7.946283,-72.898807,4.0,0,0.0,1,0,3,21,3183,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
4795,0,69,8,135,24,41.918891,8.737554,4.0,0,1.0,1,0,3,1,1088,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
54857,0,95,10,37,292,36.229574,42.236244,4.0,0,0.0,1,0,1,14,555,95.0,0,5,2.0,0,0.0,Al-Qaida in Iraq
15062,0,159,3,277,2118,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,4762,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
25052,0,160,5,11,43,14.596051,120.978666,1.0,0,0.0,1,0,1,14,3346,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
82125,0,104,11,67,424,3.154299,41.015014,2.0,0,0.0,1,0,3,4,559,104.0,0,6,2.0,1,0.0,Al-Shabaab
14751,0,159,3,479,3289,-16.466667,-69.916667,2.0,0,0.0,1,0,2,1,4061,159.0,0,5,1.0,1,0.0,Shining Path (SL)
71098,0,228,10,60,350,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1730,228.0,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
8602,0,97,10,456,3074,31.701906,35.22699,1.0,0,0.0,1,0,7,3,175,97.0,0,8,1.0,1,0.0,Palestinians
78025,0,147,11,108,625,12.922965,13.563938,3.0,0,0.0,1,0,1,4,1216,147.0,0,6,3.0,1,0.0,Boko Haram
75231,0,4,6,515,3545,34.516895,69.147011,1.0,0,1.0,1,1,3,3,722,4.0,0,6,17.0,1,0.0,Taliban
13400,0,61,2,149,1211,13.749885,-89.199936,1.0,0,0.0,1,0,2,4,1762,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
70999,0,200,10,205,1742,34.24189,37.04668,1.0,0,1.0,1,1,3,4,2314,200.0,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
48313,0,95,10,32,246,33.31065,44.038208,1.0,0,1.0,1,0,3,17,489,95.0,0,6,0.0,1,0.0,Al-Qaida in Iraq
43400,0,186,6,215,1984,8.692733,81.188529,1.0,0,0.0,1,0,2,14,13,186.0,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
66188,0,214,9,145,1118,47.419884,37.696533,1.0,0,0.0,1,0,3,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
25919,0,209,10,223,1902,37.33226,43.713351,1.0,0,0.0,1,0,2,14,2435,209.0,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
28949,0,61,2,148,1149,13.802046,-87.896732,1.0,0,0.0,1,0,2,4,562,61.0,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
28308,0,61,2,155,1221,13.498416,-89.52027,1.0,0,0.0,1,0,3,21,1761,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
20262,0,183,11,21,191,-26.947957,29.248645,1.0,0,0.0,0,0,3,2,350,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
34897,0,185,8,86,523,43.003305,-2.612578,3.0,0,0.0,1,0,2,4,961,185.0,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
53219,0,95,10,46,304,31.044371,46.261452,1.0,0,1.0,1,0,3,7,589,69.0,0,6,1.0,1,0.0,Al-Qaida in Iraq
66149,0,214,9,145,1071,48.143208,37.753361,1.0,0,0.0,1,0,2,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
28329,0,61,2,156,1223,13.75,-88.88333,1.0,0,0.0,1,0,2,4,1838,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
47461,0,153,6,534,3731,34.006004,71.53743,1.0,0,0.0,1,0,3,8,4582,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
56091,0,60,10,290,2361,31.126646,33.800865,1.0,0,1.0,1,0,2,4,20,60.0,0,6,1.0,1,0.0,Muslim extremists
74437,0,147,11,166,1332,7.9055,8.737323,2.0,0,0.0,1,0,2,14,1231,147.0,0,5,7.0,1,0.0,Fulani extremists
18410,0,61,2,149,1185,13.716667,-89.233333,1.0,0,1.0,1,0,3,21,1764,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
3802,0,69,8,142,1036,41.927466,9.394499,1.0,0,0.0,1,0,3,4,1605,69.0,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
15837,0,183,11,18,190,-29.943468,30.981181,1.0,0,0.0,1,0,3,21,348,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
44726,0,92,6,125,840,25.069122,84.016578,3.0,0,0.0,1,0,2,14,1361,92.0,0,5,6.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
64692,0,153,6,427,3783,33.885767,71.120431,1.0,0,0.0,1,0,2,14,4620,153.0,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
55222,0,228,10,52,24,13.640649,46.057005,4.0,0,0.0,1,0,2,4,12,228.0,0,5,2.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
61663,0,147,11,112,1333,9.688993,8.165353,2.0,0,0.0,1,0,2,14,27,147.0,0,5,5.0,0,0.0,Fulani extremists
43625,0,95,10,33,247,33.303566,44.371773,1.0,0,0.0,1,0,3,2,583,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
78514,0,182,11,80,434,11.264581,49.251518,2.0,0,0.0,1,0,2,4,577,182.0,0,5,23.0,-9,0.0,Al-Shabaab
18822,0,186,6,261,2049,9.380289,80.377,1.0,0,0.0,1,0,2,3,175,186.0,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
56128,1,228,10,53,314,15.325443,44.211895,1.0,0,0.0,1,0,6,7,682,94.0,0,5,0.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
50065,0,153,6,352,3782,35.202293,71.873006,1.0,0,0.0,1,0,3,2,4619,153.0,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
59691,0,92,6,126,2272,22.355911,85.519466,3.0,0,0.0,0,0,3,2,2895,92.0,0,6,0.0,0,0.0,Maoists
63543,1,113,10,303,2373,32.069286,20.151144,1.0,0,0.0,1,0,1,12,3041,113.0,0,5,1.0,0,1.0,Muslim extremists
45849,0,160,5,387,2658,10.801934,123.488506,1.0,0,0.0,1,0,3,16,3364,160.0,0,6,0.0,1,0.0,New People's Army (NPA)
70437,0,228,10,60,1527,13.160563,43.73093,3.0,0,0.0,1,0,3,14,931,228.0,0,6,8.0,-9,0.0,Houthi extremists (Ansar Allah)
69367,0,92,6,125,2276,24.773367,86.824526,3.0,0,0.0,1,0,2,1,2954,92.0,0,5,0.0,1,0.0,Maoists
75509,0,228,10,50,318,14.54397,49.12458,1.0,0,1.0,1,1,3,4,20,228.0,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
41219,0,185,8,86,553,43.267549,-1.975814,1.0,0,1.0,0,0,3,19,1020,185.0,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
58026,1,45,3,359,2513,8.833333,-73.2,1.0,0,0.0,1,0,6,1,3166,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
67751,0,214,9,145,1070,48.363186,37.891922,1.0,0,0.0,1,0,3,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
20115,0,92,6,337,3405,30.898024,75.860077,1.0,0,0.0,1,0,3,8,4284,92.0,0,6,0.0,1,0.0,Sikh Extremists
51682,0,228,10,48,339,12.8,45.033333,2.0,0,0.0,1,1,3,4,676,228.0,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
73186,0,95,10,32,269,33.403057,43.911865,1.0,1,1.0,0,1,3,4,524,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
16929,0,145,2,450,2894,12.069311,-84.539748,1.0,0,1.0,1,0,2,4,3537,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
74000,0,228,10,60,350,13.586484,44.024105,1.0,0,0.0,1,0,3,19,56,228.0,0,6,5.0,1,0.0,Houthi extremists (Ansar Allah)
36350,0,45,3,378,2586,4.53581,-76.10659,3.0,0,1.0,1,0,3,1,3268,45.0,0,6,2.0,1,0.0,National Liberation Army of Colombia (ELN)
69452,0,209,10,223,1816,37.570354,44.282055,3.0,0,0.0,0,0,3,20,6,209.0,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
27417,0,45,3,381,1250,3.91272,-75.47591,1.0,0,0.0,1,0,2,14,3971,45.0,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
12963,0,145,2,439,2920,13.458317,-86.398527,2.0,1,0.0,1,0,2,4,1762,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
25676,0,61,2,149,1150,13.69288,-89.199161,1.0,0,0.0,1,0,2,4,1794,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
47352,0,95,10,34,249,33.74324,44.623825,1.0,0,0.0,1,0,1,17,483,95.0,0,5,2.0,-9,0.0,Al-Qaida in Iraq
29471,0,185,8,87,507,36.686562,-6.137173,1.0,0,0.0,0,0,1,3,942,185.0,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
82107,0,153,6,352,3731,34.006004,71.53743,1.0,0,0.0,1,0,3,3,4578,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
14086,0,185,8,86,527,43.3282,-3.031509,1.0,0,0.0,1,0,1,3,1116,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
47181,0,92,6,125,905,24.749905,84.370896,2.0,1,1.0,1,0,3,19,1435,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
55458,0,147,11,123,707,13.036389,8.317778,1.0,0,1.0,1,0,3,3,175,147.0,0,6,2.0,1,0.0,Boko Haram
64177,0,214,9,145,1075,48.187149,38.342617,1.0,1,0.0,1,0,2,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
4070,0,185,8,88,509,43.258434,-2.921819,1.0,0,0.0,1,0,2,3,1091,185.0,0,5,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
28170,0,98,8,90,520,41.890961,12.490069,1.0,0,0.0,1,0,3,7,969,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
28814,0,155,10,456,3047,31.907141,35.198219,1.0,0,0.0,1,0,2,4,12,97.0,0,8,0.0,1,0.0,Palestinians
50007,0,228,10,52,335,13.357599,45.69648,1.0,0,0.0,1,0,3,14,700,228.0,0,6,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
58100,0,95,10,33,247,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
35099,0,45,3,362,24,6.2675,-75.568611,4.0,0,0.0,1,0,3,21,3171,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
15690,0,145,2,438,2953,13.087135,-86.355572,4.0,1,0.0,1,0,2,4,1768,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
37972,0,45,3,377,3155,4.29692,-74.80707,1.0,0,0.0,1,0,3,14,3874,45.0,0,6,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
22742,0,186,6,261,1999,8.757816,80.487907,1.0,0,0.0,1,0,3,14,1065,186.0,0,6,8.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
51911,0,228,10,52,327,13.129726,45.385571,1.0,1,0.0,1,0,2,4,656,228.0,0,5,6.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
71645,0,160,5,410,2676,12.99271,124.014746,1.0,0,0.0,1,0,1,4,3359,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
39256,1,45,3,364,2546,9.19974,-73.5433,1.0,0,0.0,1,0,6,1,3220,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
20235,0,92,6,337,3439,31.633979,74.872264,3.0,0,0.0,1,0,2,3,371,92.0,0,5,4.0,1,0.0,Sikh Extremists
28070,0,159,3,486,3861,-6.613881,-76.695042,1.0,0,0.0,1,0,2,14,4761,159.0,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
21491,0,43,3,271,2106,-33.366238,-70.505302,1.0,0,0.0,0,0,3,2,2725,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
11729,0,145,2,444,2940,11.81788,-86.51557,1.0,0,0.0,1,0,7,4,1768,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
6401,0,185,8,86,542,43.169068,-2.632655,1.0,0,0.0,1,0,1,1,1003,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
77642,0,147,11,108,616,11.873005,13.250529,1.0,0,0.0,0,1,3,14,1273,147.0,0,6,1.0,0,0.0,Boko Haram
13498,0,61,2,153,1194,13.561416,-88.687385,1.0,0,0.0,1,0,2,3,1801,61.0,0,5,3.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
22839,0,362,8,197,1656,52.372068,9.735686,1.0,0,0.0,0,0,3,4,2172,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
