,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
48139,0,153,6,389,2757,34.574856,71.276081,1.0,0,1.0,1,0,3,1,3231,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
3851,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,0,0,3,8,1528,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
27772,0,45,3,424,433,8.25749,-76.14641,1.0,0,0.0,1,0,2,14,2743,45.0,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
30757,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,7,1,2876,159.0,0,8,0.0,1,0.0,Shining Path (SL)
62449,1,214,9,135,792,47.858047,38.221877,1.0,0,0.0,1,0,6,10,1189,214.0,0,6,0.0,1,1.0,Donetsk People's Republic
25867,0,209,10,208,1394,37.526944,44.168889,1.0,0,0.0,1,0,2,14,1695,209.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
60367,1,147,11,102,465,11.247069,12.01246,1.0,0,1.0,1,0,6,1,875,147.0,0,5,1.0,1,1.0,Boko Haram
21603,0,92,6,316,2515,31.633979,74.872264,3.0,0,0.0,1,0,1,3,1982,92.0,0,5,2.0,0,0.0,Sikh Extremists
32425,0,45,3,330,1831,7.062532,-73.085812,1.0,0,0.0,1,0,3,2,2194,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
54125,0,95,10,31,179,33.74324,44.623825,1.0,1,1.0,1,0,2,2,387,95.0,0,5,1.0,-9,0.0,Al-Qaida in Iraq
12896,0,69,8,128,769,43.124228,5.928,1.0,0,1.0,1,0,3,1,802,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
13140,0,69,8,128,749,43.296482,5.36978,1.0,0,0.0,1,0,3,3,1109,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
710,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,0,0,1,4,12,216.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
44892,0,160,5,4,15,6.929089,122.07885,1.0,0,0.0,1,0,3,15,44,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
29687,0,160,5,357,1995,8.801867,126.30035,1.0,0,0.0,1,0,2,4,412,160.0,0,5,42.0,1,0.0,New People's Army (NPA)
14419,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,2,14,1244,61.0,0,8,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
63783,0,147,11,156,1048,8.369124,8.770864,1.0,0,1.0,1,0,7,14,27,147.0,0,8,1.0,1,0.0,Fulani extremists
82839,1,92,6,122,1670,20.01552,84.186856,1.0,0,0.0,1,0,6,14,2068,92.0,0,5,1.0,0,1.0,Maoists
44551,0,4,6,457,2616,31.799835,65.062271,1.0,0,0.0,0,0,1,2,3121,4.0,0,6,3.0,0,0.0,Taliban
81752,0,4,6,464,2665,31.765215,64.694007,2.0,0,1.0,0,0,3,4,48,4.0,0,6,18.0,0,0.0,Taliban
43604,0,95,10,29,193,33.420948,43.295662,1.0,1,1.0,1,1,3,4,376,217.0,0,2,2.0,-9,0.0,Al-Qaida in Iraq
75688,0,214,9,135,808,47.351321,37.931012,1.0,0,1.0,1,0,6,7,162,422.0,0,5,0.0,1,1.0,Donetsk People's Republic
48684,0,153,6,484,2714,34.006004,71.53743,1.0,1,1.0,1,0,3,8,3241,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
56552,0,228,10,50,241,15.325443,44.211895,1.0,0,0.0,1,0,3,4,56,228.0,0,6,6.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
12818,0,145,2,402,2148,12.800014,-85.133347,1.0,0,0.0,1,0,2,2,2488,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
17261,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,16,2912,159.0,0,6,0.0,1,0.0,Shining Path (SL)
5252,0,69,8,127,91,48.856644,2.34233,1.0,0,0.0,1,0,7,1,1098,69.0,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
72410,0,228,10,57,277,13.586484,44.024105,1.0,0,0.0,1,0,3,14,639,228.0,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
49235,0,147,11,100,460,10.6111,12.195,1.0,0,0.0,1,0,2,3,835,147.0,0,5,1.0,-9,0.0,Boko Haram
13625,0,61,2,146,854,13.83553,-88.985462,1.0,0,0.0,1,0,2,4,1235,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
22226,0,97,10,241,2257,33.278407,35.578808,1.0,0,0.0,1,0,3,14,2606,97.0,0,6,0.0,1,0.0,Palestinians
51723,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,3,383,95.0,0,6,2.0,-9,0.0,Al-Qaida in Iraq
58370,0,92,6,119,1656,20.196479,81.064575,2.0,0,0.0,1,0,3,3,12,92.0,0,6,1.0,0,0.0,Maoists
14647,0,183,11,19,106,-25.718321,28.408798,1.0,0,0.0,1,0,3,3,196,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
72238,0,228,10,53,281,15.723243,42.997228,1.0,0,0.0,1,0,2,3,175,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
75231,0,4,6,465,2587,34.516895,69.147011,1.0,0,1.0,1,1,3,3,527,4.0,0,6,17.0,1,0.0,Taliban
67680,0,200,10,193,1256,34.558525,38.293671,1.0,0,1.0,1,0,3,14,639,200.0,0,6,5.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
23810,0,155,10,410,2217,32.222271,35.253506,1.0,0,0.0,1,0,1,14,2616,155.0,0,9,1.0,0,0.0,Palestinians
13862,0,61,2,148,24,13.447063,-88.556531,4.0,0,1.0,1,0,3,21,1247,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
50255,0,104,11,74,303,2.809093,40.927444,1.0,0,0.0,1,0,3,1,571,104.0,0,5,0.0,1,0.0,Al-Shabaab
9046,0,110,10,411,2218,33.888523,35.503513,1.0,0,0.0,1,0,3,2,2525,110.0,0,6,0.0,1,0.0,Palestinians
6487,0,603,8,178,1210,54.515694,-6.055724,1.0,0,0.0,1,0,3,1,437,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1747,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,1,3,1543,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
78355,0,228,10,50,241,15.325443,44.211895,1.0,0,0.0,1,0,5,14,13,228.0,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
19954,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,3399,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
19488,1,45,3,326,1832,6.242026,-75.564766,1.0,0,0.0,1,0,6,10,2277,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
32763,0,209,10,195,1260,41.106178,28.689863,1.0,0,0.0,1,0,3,14,1661,209.0,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
62657,0,147,11,161,1008,12.166918,6.674397,2.0,0,1.0,1,0,6,14,27,147.0,0,5,2.0,1,1.0,Fulani extremists
73297,0,147,11,155,1029,7.719043,9.238704,2.0,0,1.0,1,0,2,14,860,147.0,0,5,1.0,-9,0.0,Fulani extremists
54908,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,8,395,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
74319,0,173,10,176,24,17.700589,43.604145,4.0,0,0.0,0,0,3,4,427,173.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
42614,0,69,8,126,742,42.113828,8.701548,1.0,0,0.0,0,0,3,14,1118,69.0,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
61337,0,228,10,173,1121,15.664708,43.943921,1.0,0,0.0,1,0,3,14,1380,228.0,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
42929,0,160,5,381,2037,8.861963,124.78942,1.0,0,0.0,1,0,7,19,2411,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
18186,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,14,2944,159.0,0,6,2.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
25077,0,97,10,241,24,32.83333,35.33333,4.0,0,0.0,1,0,2,14,2568,97.0,0,8,0.0,1,0.0,Palestinians
78560,0,92,6,122,1637,18.821768,84.252903,1.0,1,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
67992,0,214,9,135,787,47.098835,37.81987,1.0,1,0.0,1,0,3,4,48,214.0,0,6,1.0,-9,0.0,Donetsk People's Republic
14876,0,145,2,392,2114,13.78108,-86.5534,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
14529,0,145,2,402,2107,13.84504,-84.67929,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
62885,0,92,6,117,1621,25.067626,86.695582,1.0,0,0.0,1,0,7,14,56,92.0,0,8,0.0,1,0.0,Maoists
75687,0,214,9,135,808,47.351321,37.931012,1.0,0,1.0,0,0,2,7,162,422.0,0,5,0.0,0,0.0,Donetsk People's Republic
52636,0,45,3,323,24,7.946283,-72.898807,4.0,0,0.0,0,0,3,1,2722,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
45564,1,153,6,316,2713,33.766336,72.357344,1.0,0,0.0,1,0,2,14,3187,161.0,0,5,4.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
42424,0,186,6,240,1438,6.941837,79.861687,1.0,0,0.0,0,0,1,2,1797,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
76664,0,153,6,389,2774,34.711784,71.171524,1.0,0,1.0,0,0,2,4,2046,153.0,0,5,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
82291,0,209,10,208,1356,37.3,44.566667,3.0,0,0.0,1,0,3,4,427,209.0,0,6,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
15082,0,61,2,148,895,13.483333,-88.466667,1.0,0,1.0,1,0,3,21,1276,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
23995,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,1912,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63781,0,147,11,156,1061,8.973316,7.987165,1.0,0,1.0,1,0,7,14,27,147.0,0,8,1.0,1,0.0,Fulani extremists
53497,0,209,10,207,1382,37.3408,41.894,1.0,0,1.0,1,0,7,8,51,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
38644,1,45,3,327,1826,4.667128,-74.106056,1.0,0,0.0,1,0,6,1,2727,45.0,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
77803,0,153,6,486,2717,24.891115,67.143311,1.0,0,1.0,1,0,1,3,3213,153.0,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
68876,1,92,6,122,1662,19.575505,84.640013,1.0,0,1.0,1,0,6,14,13,92.0,0,5,0.0,0,1.0,Maoists
15109,0,145,2,405,2173,12.533333,-84.166667,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
70982,1,113,10,285,1748,32.867867,13.189067,1.0,1,0.0,1,0,6,14,2152,113.0,0,5,1.0,0,1.0,Muslim extremists
23853,0,45,3,335,1852,10.413711,-75.533549,1.0,0,0.0,1,0,3,3,409,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
65224,0,123,11,291,1777,18.442701,1.411332,1.0,0,1.0,1,1,3,7,20,422.0,0,6,1.0,1,0.0,Muslim extremists
29190,0,183,11,18,139,-29.221678,30.011627,1.0,0,0.0,1,0,2,22,211,183.0,0,5,16.0,1,0.0,African National Congress (South Africa)
29088,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,19,3395,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
68599,0,45,3,422,24,3.27199,-73.087749,4.0,0,0.0,1,0,3,19,1027,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
18204,0,43,3,249,1549,-33.010693,-71.527794,1.0,0,0.0,1,0,3,2,1873,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
51701,0,95,10,35,180,35.45211,44.375465,1.0,0,1.0,1,0,3,3,85,95.0,0,6,2.0,-9,0.0,Al-Qaida in Iraq
12287,0,145,2,394,2149,13.48082,-86.58208,1.0,0,0.0,1,0,2,14,2489,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
71688,0,160,5,354,1941,10.786173,122.206377,1.0,0,1.0,1,0,7,1,1069,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
47954,0,160,5,357,1940,8.280488,126.255202,1.0,0,0.0,1,0,2,3,2330,160.0,0,5,2.0,-9,0.0,New People's Army (NPA)
43302,0,209,10,216,1343,38.750384,40.554192,1.0,0,0.0,1,0,3,19,1653,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
14907,0,183,11,26,122,-22.351154,30.039773,1.0,0,0.0,1,0,3,4,227,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
55290,1,160,5,350,1970,7.373618,125.949926,1.0,0,0.0,1,0,6,3,2350,160.0,0,5,1.0,0,1.0,New People's Army (NPA)
46550,0,92,6,117,681,24.781467,84.986412,1.0,0,0.0,1,0,3,2,1012,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
7519,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,3,1,1288,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
17365,0,160,5,11,43,14.596051,120.978666,1.0,0,0.0,1,0,1,4,2392,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
39937,0,141,6,246,1610,27.708754,85.329498,1.0,0,0.0,1,0,3,10,2032,141.0,0,6,0.0,1,0.0,Maoists
78631,0,92,6,119,716,18.9,81.35,3.0,0,0.0,1,0,2,3,1998,92.0,0,12,0.0,0,0.0,Maoists
18828,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,603,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
67386,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,0,3,1,437,95.0,0,6,4.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
47751,0,92,6,124,676,18.302432,80.551997,1.0,0,0.0,1,0,2,14,1003,92.0,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
57040,1,228,10,52,257,14.413989,44.837418,1.0,0,0.0,1,0,6,4,20,228.0,0,5,4.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
3885,0,45,3,330,2286,6.313712,-73.950146,1.0,0,0.0,1,0,2,3,292,45.0,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
68866,0,147,11,102,500,11.763937,12.263129,1.0,0,1.0,1,0,2,14,27,147.0,0,5,0.0,1,0.0,Boko Haram
76759,0,200,10,188,1726,36.201721,37.14352,1.0,0,1.0,1,0,3,14,1218,200.0,0,6,3.0,1,0.0,Muslim extremists
71921,0,4,6,471,2663,32.912468,69.260803,1.0,0,0.0,1,0,2,3,20,4.0,0,5,8.0,0,0.0,Taliban
58803,0,160,5,5,2016,6.790861,125.205552,1.0,0,1.0,1,0,3,2,2388,160.0,0,6,0.0,1,0.0,New People's Army (NPA)
65357,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,0,2,14,841,147.0,0,6,33.0,-9,0.0,Boko Haram
63754,0,214,9,135,786,47.981647,37.762325,1.0,0,1.0,1,0,2,4,1190,214.0,0,6,1.0,-9,0.0,Donetsk People's Republic
18210,0,186,6,203,1442,8.577826,81.218719,1.0,1,0.0,1,0,2,14,27,186.0,0,5,27.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
11993,0,92,6,316,2494,31.633078,74.878288,1.0,0,0.0,1,0,1,17,3032,92.0,0,5,1.0,0,0.0,Sikh Extremists
28234,0,97,10,412,2229,31.783739,35.160804,1.0,0,0.0,0,0,3,14,2541,97.0,0,6,0.0,1,0.0,Palestinians
6957,0,185,8,81,400,43.3282,-3.031509,1.0,0,0.0,1,0,1,1,762,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
55769,0,4,6,473,24,36.734772,70.811995,4.0,0,0.0,1,0,3,4,48,4.0,0,6,1.0,0,0.0,Taliban
54875,0,160,5,350,1927,7.578889,125.998056,1.0,0,1.0,1,0,3,3,85,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
59202,0,147,11,110,490,9.933421,8.88309,1.0,0,0.0,1,0,2,15,870,147.0,0,5,0.0,-9,0.0,Fulani extremists
14695,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,1878,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
68984,0,95,10,29,193,33.420948,43.295662,1.0,0,0.0,1,0,3,4,427,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
54507,0,95,10,35,180,35.45211,44.375465,1.0,0,0.0,1,0,2,21,390,95.0,0,5,4.0,1,0.0,Al-Qaida in Iraq
22986,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,1,2,3356,159.0,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
34720,0,186,6,203,1442,8.577826,81.218719,1.0,0,0.0,0,1,3,4,1795,186.0,0,6,1.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
21948,0,92,6,316,2493,31.787766,75.601895,1.0,0,0.0,1,0,1,14,2976,92.0,0,5,4.0,0,0.0,Sikh Extremists
61934,0,214,9,135,786,47.981647,37.762325,1.0,0,0.0,1,0,3,2,1188,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
12952,0,145,2,391,2131,13.16888,-85.97565,1.0,0,0.0,1,0,2,1,2474,145.0,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
64450,0,147,11,110,490,9.932665,8.885476,1.0,0,1.0,1,1,3,1,857,147.0,0,6,20.0,1,0.0,Boko Haram
45646,0,92,6,120,603,22.404193,87.379866,3.0,0,0.0,1,0,3,14,945,92.0,0,6,3.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
56101,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,4.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
8707,0,97,10,304,2253,31.537834,34.489532,1.0,0,0.0,1,0,3,14,2601,97.0,0,6,1.0,1,0.0,Palestinians
20569,0,186,6,203,1437,7.716666,81.700188,3.0,0,0.0,1,0,2,4,12,92.0,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
19252,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,1.0,1,0,2,19,56,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
54890,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,19,398,95.0,0,6,3.0,1,0.0,Al-Qaida in Iraq
64301,0,182,11,63,304,2.059819,45.326115,1.0,0,0.0,1,1,3,7,162,422.0,0,6,4.0,1,0.0,Al-Shabaab
6357,0,97,10,241,2256,32.9,35.33333,3.0,1,0.0,1,0,2,17,2605,97.0,0,5,0.0,1,0.0,Palestinians
4459,0,185,8,81,401,43.090476,-2.31322,1.0,0,0.0,1,0,2,3,679,185.0,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
31834,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,2827,159.0,0,6,0.0,1,0.0,Shining Path (SL)
17426,0,92,6,447,2486,28.585836,77.153336,1.0,0,0.0,1,0,1,14,3006,92.0,0,5,2.0,0,0.0,Sikh Extremists
4739,0,185,8,81,385,42.84964,-2.692359,1.0,0,0.0,1,0,1,4,756,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
28070,0,159,3,441,2819,-6.613881,-76.695042,1.0,0,0.0,1,0,2,14,3332,159.0,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
2880,0,69,8,131,744,41.930607,8.742907,1.0,0,0.0,1,0,5,6,1125,69.0,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
63759,0,147,11,156,950,8.5983,8.849614,1.0,0,0.0,1,0,2,14,27,147.0,0,5,8.0,1,0.0,Fulani extremists
20101,0,183,11,19,96,-26.184113,28.033232,1.0,0,0.0,1,0,3,4,198,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
60259,0,113,10,282,1744,32.094952,20.268871,1.0,0,0.0,1,0,3,6,276,113.0,0,6,0.0,-9,0.0,Muslim extremists
17454,0,145,2,395,24,11.727473,-86.21585,4.0,0,0.0,1,0,2,1,2463,145.0,0,5,8.0,1,0.0,Nicaraguan Democratic Force (FDN)
19230,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,3,3,1236,61.0,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
71096,0,228,10,57,277,13.586484,44.024105,1.0,0,1.0,1,0,3,14,1222,228.0,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
56151,0,4,6,478,2642,33.895519,68.763192,3.0,0,0.0,1,1,3,4,3137,422.0,0,6,10.0,1,0.0,Taliban
19932,0,186,6,241,1480,9.267091,80.814248,1.0,0,0.0,1,0,2,19,56,186.0,0,5,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
22492,0,186,6,240,1438,6.941837,79.861687,1.0,0,0.0,1,0,1,17,1772,186.0,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
4695,0,185,8,81,403,43.22048,-2.021122,1.0,0,0.0,1,0,2,3,685,185.0,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
28754,0,92,6,316,2496,30.245796,75.842072,1.0,1,1.0,1,0,7,1,802,92.0,0,8,0.0,1,0.0,Sikh Extremists
69230,0,4,6,468,2618,35.761476,68.9166,2.0,0,1.0,1,0,7,15,354,4.0,0,8,0.0,1,0.0,Taliban
19297,0,183,11,19,104,-25.748281,28.212069,1.0,0,0.0,1,0,3,2,199,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
14499,0,145,2,392,2178,13.880321,-86.1678,1.0,0,0.0,1,0,2,4,412,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
67411,0,200,10,196,1268,36.503593,40.740627,1.0,0,1.0,1,1,3,3,427,200.0,0,6,24.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
51243,0,228,10,47,245,14.54397,49.12458,1.0,0,1.0,1,0,3,4,517,228.0,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
74512,0,147,11,159,986,7.950747,5.545281,1.0,0,0.0,1,0,2,14,860,147.0,0,5,2.0,0,0.0,Fulani extremists
83054,0,95,10,29,1283,34.303706,42.067211,2.0,0,0.0,1,0,3,4,12,95.0,0,6,0.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
24063,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,19,1920,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
68843,0,147,11,100,496,11.829979,12.630177,1.0,0,0.0,1,0,2,14,27,147.0,0,5,25.0,1,0.0,Boko Haram
66393,0,214,9,135,787,47.098835,37.81987,1.0,1,1.0,1,0,2,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
68042,0,160,5,0,12,6.550444,122.106467,2.0,0,0.0,0,0,2,14,13,160.0,0,5,0.0,0,0.0,Abu Sayyaf Group (ASG)
51618,0,92,6,125,1573,19.598623,80.226578,1.0,0,0.0,1,0,1,14,1999,92.0,0,5,1.0,0,0.0,Maoists
48772,1,92,6,119,610,19.203477,81.934532,2.0,0,0.0,1,0,6,14,929,92.0,0,5,1.0,-9,1.0,Communist Party of India - Maoist (CPI-Maoist)
515,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,1,4,1504,216.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
73706,0,4,6,468,2593,36.035538,68.643112,1.0,0,0.0,1,0,2,3,3109,4.0,0,5,7.0,0,0.0,Taliban
71395,0,228,10,57,24,13.413117,43.637531,4.0,0,0.0,1,0,3,19,1390,228.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
28672,0,61,2,145,871,13.597728,-89.418532,1.0,0,0.0,1,0,2,14,1251,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
73068,0,92,6,119,1633,19.499209,81.102258,3.0,0,0.0,0,0,3,20,6,92.0,0,6,0.0,0,0.0,Maoists
50585,0,92,6,117,671,24.551295,84.140936,1.0,0,0.0,0,0,2,3,996,92.0,0,5,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
22053,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,4,3350,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
68882,0,160,5,0,35,6.497216,122.105141,1.0,1,0.0,0,0,1,2,86,160.0,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
7902,0,183,11,19,142,-25.790101,28.143739,1.0,0,0.0,1,0,3,4,257,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
50460,0,153,6,311,1800,30.200819,66.994354,1.0,1,0.0,1,0,7,4,3100,422.0,0,5,0.0,1,0.0,Taliban
63757,0,214,9,135,786,47.981647,37.762325,1.0,0,1.0,1,0,2,4,1190,214.0,0,6,1.0,-9,0.0,Donetsk People's Republic
20426,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,1883,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
18748,0,92,6,316,2494,31.633078,74.878288,1.0,0,0.0,1,0,1,3,3049,92.0,0,5,2.0,0,0.0,Sikh Extremists
19621,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,2,3,1471,233.0,0,5,0.0,1,0.0,Irish Republican Army (IRA)
66629,0,228,10,45,236,12.825647,44.846416,1.0,0,1.0,1,0,3,14,603,228.0,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
23293,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,2,1942,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
70410,0,147,11,114,528,8.876564,7.244026,1.0,0,1.0,1,1,3,3,175,147.0,0,6,6.0,1,0.0,Boko Haram
9094,0,185,8,81,436,43.35441,-2.846714,1.0,0,0.0,1,0,3,1,763,185.0,0,6,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
7105,0,61,2,139,881,13.808917,-89.228637,1.0,0,0.0,1,0,2,14,1258,61.0,0,5,1.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
43710,0,69,8,126,747,42.699997,9.447317,1.0,0,1.0,1,0,3,2,1121,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
