,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
56579,0,182,11,59,210,4.73538,45.2024,1.0,0,0.0,1,0,3,4,332,65.0,0,6,0.0,1,0.0,Al-Shabaab
81537,1,160,5,0,44,6.596997,121.907486,1.0,0,1.0,1,0,6,14,63,160.0,0,5,5.0,0,1.0,Abu Sayyaf Group (ASG)
18298,0,92,6,368,1448,28.690073,77.213982,1.0,0,0.0,1,0,2,14,1624,92.0,0,5,10.0,0,0.0,Sikh Extremists
52688,0,95,10,29,126,35.713266,41.760647,1.0,0,1.0,1,1,3,3,85,95.0,0,6,1.0,1,0.0,Al-Qaida in Iraq
79121,0,200,10,168,741,36.432888,37.442127,1.0,0,0.0,1,1,3,17,876,200.0,0,6,78.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
52214,0,228,10,42,151,13.219398,45.307838,1.0,1,0.0,1,0,2,4,234,228.0,0,5,11.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
7204,0,97,10,210,1297,31.670221,34.576403,2.0,1,0.0,1,0,3,4,1400,97.0,0,6,0.0,0,0.0,Palestinians
27515,0,186,6,207,852,7.301756,81.67473,3.0,0,0.0,1,0,2,4,332,186.0,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
28333,0,69,8,110,449,42.63651,8.937046,1.0,0,0.0,1,0,3,2,612,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
53927,0,153,6,242,1029,33.671638,73.056068,1.0,0,0.0,0,0,3,10,1766,153.0,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
21774,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,205,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
17897,0,185,8,78,258,43.507604,-5.604447,1.0,0,0.0,1,0,3,3,351,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
2261,0,603,8,161,699,54.446614,-6.690752,1.0,0,0.0,1,0,1,4,791,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
10110,0,69,8,13,52,48.856644,2.34233,1.0,0,0.0,1,0,3,19,587,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
39143,0,160,5,282,1114,10.185557,123.11749,1.0,0,0.0,1,0,2,4,1266,160.0,0,5,2.0,-9,0.0,New People's Army (NPA)
61905,0,92,6,103,951,17.938513,81.133357,2.0,1,0.0,1,0,2,4,1106,92.0,0,5,10.0,0,0.0,Maoists
58781,0,182,11,55,189,-0.357847,42.54665,1.0,0,0.0,1,0,3,17,309,182.0,0,6,3.0,1,0.0,Al-Shabaab
53024,0,4,6,380,1541,32.37001,62.128456,1.0,0,0.0,1,0,2,2,1707,4.0,0,5,2.0,1,0.0,Taliban
51565,0,147,11,90,284,10.516667,7.433333,1.0,0,1.0,1,1,3,15,445,147.0,0,6,42.0,1,0.0,Boko Haram
13567,0,43,3,218,914,-33.366238,-70.505302,1.0,0,0.0,1,0,2,3,1027,43.0,0,5,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
15899,0,43,3,218,914,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,273,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
11672,0,183,11,14,63,-29.156284,31.407625,1.0,0,0.0,1,0,3,3,105,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
63040,0,122,6,243,1030,4.175278,73.508889,1.0,0,1.0,1,0,7,2,1163,122.0,0,8,0.0,1,0.0,Muslim extremists
63196,0,214,9,118,461,47.981647,37.762325,1.0,0,0.0,1,0,3,12,425,422.0,0,6,1.0,1,0.0,Donetsk People's Republic
22135,0,97,10,337,1283,31.771599,35.2034,1.0,0,0.0,1,0,3,14,1386,97.0,0,6,1.0,1,0.0,Palestinians
77689,1,147,11,143,610,8.660257,7.260114,2.0,0,0.0,1,0,6,14,27,147.0,0,5,1.0,1,1.0,Fulani extremists
21992,0,185,8,75,254,41.634202,-1.27299,1.0,0,0.0,1,0,3,19,395,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
13725,0,145,2,323,1210,12.538409,-85.573921,3.0,0,0.0,1,0,2,4,1214,145.0,0,5,9.0,1,0.0,Nicaraguan Democratic Force (FDN)
56536,0,182,11,51,196,1.808302,44.695141,1.0,0,1.0,1,0,2,4,320,422.0,0,6,3.0,-9,0.0,Al-Shabaab
38651,0,69,8,110,433,41.930607,8.742907,1.0,0,0.0,0,0,3,4,602,69.0,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
26574,0,61,2,129,530,13.84222,-89.09694,1.0,0,0.0,1,0,2,4,332,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
70832,0,147,11,86,282,11.840929,13.141459,1.0,0,0.0,1,1,3,15,198,147.0,0,6,11.0,1,0.0,Boko Haram
16512,0,183,11,17,80,-25.785669,31.051162,1.0,1,0.0,1,0,3,3,132,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
62752,0,95,10,28,138,34.92485,43.491413,1.0,0,0.0,1,0,3,1,878,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
54698,0,95,10,26,110,33.74324,44.623825,1.0,0,0.0,1,1,3,2,187,95.0,0,6,3.0,1,0.0,Al-Qaida in Iraq
79627,0,104,11,52,185,2.809093,40.927444,1.0,0,0.0,1,0,4,2,250,104.0,0,5,0.0,1,1.0,Al-Shabaab
49467,0,45,3,271,1333,6.820856,-71.324402,2.0,0,0.0,1,0,3,21,1478,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
72041,0,92,6,101,352,25.740541,84.824858,1.0,0,1.0,0,0,3,1,494,92.0,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
47048,0,185,8,68,230,43.15256,-3.028622,1.0,0,0.0,1,0,7,14,353,185.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
12788,0,145,2,318,1222,13.62679,-85.8254,1.0,0,0.0,1,0,2,4,672,145.0,0,5,93.0,1,0.0,Nicaraguan Democratic Force (FDN)
80259,0,214,9,118,464,48.143208,37.753361,1.0,0,0.0,1,0,3,14,459,214.0,0,6,4.0,1,0.0,Donetsk People's Republic
19548,0,43,3,218,914,-33.366238,-70.505302,1.0,0,1.0,1,0,2,19,56,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
73416,0,182,11,62,198,7.968031,49.821148,2.0,0,1.0,1,0,2,14,27,182.0,0,6,5.0,0,0.0,Al-Shabaab
65655,0,228,10,43,149,15.325443,44.211895,1.0,0,0.0,1,0,3,22,244,228.0,0,6,0.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
61731,0,214,9,118,472,48.04668,37.942146,1.0,1,0.0,1,0,3,20,6,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
77435,0,228,10,44,167,14.360278,47.341944,1.0,0,0.0,1,0,3,14,261,228.0,0,6,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
69532,0,95,10,25,108,33.303566,44.371773,1.0,0,0.0,1,0,3,14,652,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
74350,0,123,11,140,1012,16.272278,-0.048965,1.0,1,0.0,1,0,3,4,258,123.0,0,6,2.0,1,0.0,Muslim extremists
77069,0,173,10,155,670,16.546944,42.979444,1.0,0,0.0,1,0,3,4,0,173.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
10271,0,159,3,224,926,-11.967368,-76.978462,1.0,0,1.0,1,0,3,21,1535,159.0,0,6,0.0,1,0.0,Shining Path (SL)
14946,0,159,3,224,926,-11.967368,-76.978462,1.0,1,0.0,1,0,3,1,1814,159.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
17951,0,159,3,354,1385,-13.152712,-74.218628,1.0,0,0.0,1,0,2,2,1576,159.0,0,5,1.0,1,0.0,Shining Path (SL)
46091,0,182,11,53,186,2.059819,45.326115,1.0,0,0.0,1,0,2,10,327,182.0,0,5,1.0,-9,0.0,Al-Shabaab
22244,0,92,6,366,1468,30.679722,76.721944,1.0,0,0.0,1,0,1,10,1650,92.0,0,5,2.0,0,0.0,Sikh Extremists
71473,0,228,10,152,659,13.586484,44.024105,1.0,0,0.0,1,0,3,14,447,228.0,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
55747,0,95,10,29,115,36.354145,43.14357,1.0,1,1.0,1,0,2,3,85,95.0,0,5,4.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
82522,0,123,11,234,1034,14.929512,-3.889058,2.0,0,0.0,1,0,5,14,13,123.0,0,5,0.0,0,1.0,Muslim extremists
22248,0,185,8,68,235,43.291618,-1.977903,1.0,0,0.0,1,0,3,1,400,217.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
51474,0,160,5,5,1168,6.809045,125.192555,1.0,0,0.0,1,0,7,1,911,44.0,0,8,0.0,1,0.0,New People's Army (NPA)
4312,0,155,10,335,1279,32.222271,35.253506,1.0,0,0.0,0,0,7,2,1374,97.0,0,8,0.0,1,0.0,Palestinians
36643,0,186,6,208,849,6.952452,79.877983,1.0,0,1.0,1,0,3,21,991,186.0,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
14948,0,159,3,407,1630,-12.050934,-77.126044,1.0,0,0.0,1,0,3,1,399,159.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
80440,1,95,10,28,133,34.621521,43.668377,1.0,0,0.0,1,0,6,4,879,95.0,0,5,1.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
47421,0,95,10,25,108,33.303566,44.371773,1.0,0,1.0,1,1,3,2,185,95.0,0,6,27.0,-9,0.0,Al-Qaida in Iraq
52097,0,153,6,402,1590,32.41304,70.46611,1.0,0,1.0,1,0,2,3,1751,153.0,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
46958,0,185,8,74,244,39.569505,2.649965,1.0,0,1.0,1,0,3,1,370,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
22671,0,92,6,366,1445,31.633078,74.878288,1.0,0,0.0,1,0,1,22,1640,92.0,0,5,1.0,0,0.0,Sikh Extremists
64204,1,4,6,386,1548,31.859575,64.200998,3.0,0,0.0,1,1,3,4,1713,4.0,0,6,26.0,1,0.0,Taliban
77765,0,228,10,152,659,13.586484,44.024105,1.0,0,0.0,1,0,3,14,743,228.0,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
1452,0,603,8,161,698,54.347539,-6.656108,1.0,0,0.0,1,0,3,4,803,216.0,0,6,1.0,1,0.0,Irish Republican Army (IRA)
50431,0,92,6,102,346,23.744186,84.504429,3.0,0,0.0,1,0,3,3,522,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
48959,0,228,10,47,24,16.249994,45.478097,4.0,0,0.0,1,1,3,15,264,228.0,0,6,16.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
82926,0,209,10,175,758,41.106178,28.689863,1.0,0,0.0,0,1,3,1,888,209.0,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
47386,0,153,6,405,1607,34.856902,71.429936,3.0,0,0.0,1,0,3,8,1771,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
71341,0,160,5,299,1142,5.856886,125.006194,1.0,0,0.0,1,0,7,1,665,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
71709,1,92,6,103,949,21.096881,81.030341,2.0,0,1.0,1,0,6,14,1104,92.0,0,5,1.0,0,1.0,Maoists
78025,0,147,11,86,291,12.922965,13.563938,3.0,0,0.0,1,0,1,4,450,147.0,0,6,3.0,1,0.0,Boko Haram
28730,0,92,6,366,1432,30.898024,75.860077,1.0,1,1.0,1,0,7,1,581,92.0,0,8,0.0,1,0.0,Sikh Extremists
7224,0,185,8,68,235,43.291618,-1.977903,1.0,0,0.0,0,0,1,2,408,185.0,0,8,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
29274,0,155,10,338,1011,31.278791,34.256435,1.0,0,0.0,0,0,1,4,1380,97.0,0,5,0.0,0,0.0,Palestinians
40116,0,45,3,265,1075,6.242026,-75.564766,1.0,0,0.0,0,0,1,2,1502,45.0,0,5,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
63776,0,147,11,138,621,8.699823,7.982974,2.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Fulani extremists
59441,0,4,6,389,1525,35.605071,64.120113,2.0,0,1.0,1,0,3,14,307,4.0,0,6,0.0,1,0.0,Taliban
25991,0,159,3,224,926,-11.967368,-76.978462,1.0,0,1.0,0,0,3,1,355,159.0,0,6,0.0,1,0.0,Shining Path (SL)
12764,0,159,3,354,1391,-12.983333,-74.183333,2.0,0,0.0,1,0,2,14,1547,159.0,0,5,17.0,1,1.0,Shining Path (SL)
80383,0,147,11,144,593,4.807169,7.341951,1.0,0,0.0,1,0,2,14,13,147.0,0,5,2.0,0,0.0,Fulani extremists
33262,0,45,3,344,1353,0.74522,-75.23414,1.0,0,0.0,1,0,2,3,282,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
83589,0,95,10,30,750,35.198963,43.793133,1.0,0,0.0,1,0,3,4,12,95.0,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
20426,0,43,3,218,914,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,1035,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
25862,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,6,2,1824,159.0,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
65363,0,147,11,137,624,7.894399,7.785072,1.0,0,1.0,1,0,2,14,27,147.0,0,5,4.0,0,0.0,Fulani extremists
32351,0,209,10,191,797,37.922218,40.184376,1.0,0,0.0,1,0,3,2,915,209.0,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
65703,0,147,11,137,579,7.689167,9.250278,3.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
50850,0,147,11,86,282,11.840929,13.141459,1.0,0,0.0,1,0,2,4,457,147.0,0,5,4.0,0,0.0,Boko Haram
42155,0,95,10,25,108,33.303566,44.371773,1.0,1,0.0,0,0,2,7,206,153.0,0,5,0.0,-9,0.0,Al-Qaida in Iraq
79669,0,147,11,86,285,11.922882,13.281358,2.0,0,1.0,1,1,3,14,444,147.0,0,6,1.0,1,0.0,Boko Haram
10337,0,145,2,318,1228,14.065404,-86.024135,1.0,0,0.0,1,0,2,14,1342,145.0,0,5,18.0,1,1.0,Nicaraguan Democratic Force (FDN)
1418,0,603,8,161,715,54.409928,-7.172562,1.0,0,0.0,1,0,1,14,829,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
17426,0,92,6,368,1437,28.585836,77.153336,1.0,0,0.0,1,0,1,14,1647,92.0,0,5,2.0,0,0.0,Sikh Extremists
46058,0,92,6,103,349,18.9,81.35,1.0,0,0.0,1,0,7,14,492,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
19932,0,186,6,209,891,9.267091,80.814248,1.0,0,0.0,1,0,2,19,56,186.0,0,5,2.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
22719,0,209,10,181,781,37.527015,43.008353,1.0,0,0.0,1,0,2,14,900,209.0,0,5,6.0,1,0.0,Kurdistan Workers' Party (PKK)
63462,0,214,9,118,479,47.460209,37.86647,1.0,0,0.0,1,0,3,4,48,214.0,0,6,0.0,0,0.0,Donetsk People's Republic
13140,0,69,8,112,438,43.296482,5.36978,1.0,0,0.0,1,0,3,3,608,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
6496,0,97,10,337,1283,31.771599,35.2034,1.0,0,0.0,1,0,3,14,1397,97.0,0,6,0.0,1,0.0,Palestinians
23232,0,97,10,335,1286,32.283429,35.384778,1.0,0,0.0,1,0,1,14,1384,155.0,0,9,1.0,0,0.0,Palestinians
33215,0,69,8,110,440,41.795233,8.741819,1.0,0,1.0,1,0,3,14,594,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
16110,0,45,3,279,24,2.243589,-77.010385,4.0,0,0.0,1,0,2,4,683,45.0,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
7290,0,603,8,161,695,55.011562,-7.312045,1.0,0,0.0,1,0,3,14,811,216.0,0,6,1.0,1,0.0,Irish Republican Army (IRA)
55067,0,92,6,101,956,24.92326,86.220238,1.0,0,0.0,1,0,3,21,1109,92.0,0,6,0.0,1,0.0,Maoists
14980,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,2,2,1569,159.0,0,5,0.0,1,0.0,Shining Path (SL)
43035,0,4,6,386,24,32.603077,64.890852,4.0,0,0.0,1,0,2,3,1694,4.0,0,5,3.0,1,0.0,Taliban
9720,0,159,3,359,1397,-17.360278,-69.701111,2.0,0,0.0,0,0,3,19,1558,159.0,0,6,17.0,0,0.0,Shining Path (SL)
53225,0,95,10,29,115,36.354145,43.14357,1.0,0,1.0,1,0,3,14,13,95.0,0,6,2.0,0,0.0,Al-Qaida in Iraq
79643,0,92,6,106,356,18.16408,81.953482,3.0,0,1.0,1,0,6,14,1116,92.0,0,9,1.0,0,1.0,Maoists
67383,0,228,10,48,669,13.057677,44.883764,3.0,0,0.0,1,0,3,14,13,228.0,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
12422,0,145,2,325,1232,12.17609,-86.03771,1.0,0,0.0,1,0,2,14,1344,145.0,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
17379,0,159,3,224,926,-11.967368,-76.978462,1.0,0,1.0,1,0,5,10,1061,159.0,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
69313,0,4,6,390,24,35.804295,69.287754,4.0,0,1.0,1,0,7,15,198,4.0,0,8,0.0,1,0.0,Taliban
19437,0,69,8,110,432,42.016854,9.403982,1.0,0,1.0,1,0,3,1,578,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
49750,0,45,3,279,1347,2.116667,-76.983333,1.0,1,0.0,1,0,2,14,1490,45.0,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
35063,0,186,6,209,866,8.349393,81.285949,1.0,0,0.0,1,0,2,4,804,186.0,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
40485,0,147,11,96,306,9.933381,8.885243,1.0,0,0.0,1,0,2,14,731,147.0,0,5,14.0,0,0.0,Fulani extremists
26710,0,45,3,269,24,6.643708,-73.653621,4.0,1,1.0,1,0,3,21,1467,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
21040,0,61,2,122,505,13.69288,-89.199161,1.0,0,0.0,1,0,3,2,694,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
75758,0,147,11,90,603,9.434235,8.350026,1.0,1,1.0,1,0,2,14,27,147.0,0,5,2.0,0,0.0,Fulani extremists
20437,0,186,6,209,855,9.666399,80.020477,1.0,0,0.0,1,0,3,4,992,186.0,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
47352,0,95,10,26,110,33.74324,44.623825,1.0,0,0.0,1,0,1,17,174,95.0,0,5,2.0,-9,0.0,Al-Qaida in Iraq
41487,0,186,6,207,862,7.716666,81.700188,3.0,0,0.0,1,0,3,15,994,186.0,0,6,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
12512,0,183,11,15,76,-26.252697,27.870275,1.0,0,0.0,1,0,2,14,148,183.0,0,8,0.0,1,0.0,African National Congress (South Africa)
44472,0,4,6,377,1520,31.499713,65.000854,3.0,0,0.0,1,0,2,3,1693,4.0,0,5,11.0,1,0.0,Taliban
14155,0,69,8,110,24,41.918891,8.737554,4.0,0,1.0,1,0,3,3,607,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
62655,0,147,11,145,598,12.275292,6.929635,1.0,0,1.0,1,0,6,14,27,147.0,0,5,2.0,1,1.0,Fulani extremists
66666,0,147,11,137,614,7.689167,9.250278,2.0,0,1.0,1,0,2,14,27,147.0,0,5,6.0,1,0.0,Fulani extremists
68581,0,92,6,106,964,20.937726,85.089076,2.0,0,0.0,1,0,8,14,1113,92.0,0,9,1.0,0,1.0,Maoists
12819,0,145,2,319,1230,13.360614,-86.398154,1.0,0,0.0,1,0,2,4,672,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
73996,0,147,11,141,575,7.657429,9.771966,1.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Fulani extremists
11246,0,183,11,15,57,-26.184113,28.033232,1.0,0,0.0,1,0,3,2,119,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
26708,0,45,3,269,24,6.643708,-73.653621,4.0,1,1.0,1,0,3,21,1467,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
31853,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,3,7,1822,217.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
61362,0,182,11,53,186,2.059819,45.326115,1.0,0,0.0,1,0,1,2,321,182.0,0,5,1.0,0,0.0,Al-Shabaab
29011,0,92,6,107,1436,15.478569,78.483093,3.0,0,0.0,1,0,3,2,1609,92.0,0,6,2.0,1,0.0,Sikh Extremists
52287,0,95,10,24,107,33.31065,44.038208,1.0,1,1.0,1,0,3,3,12,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
4984,0,97,10,337,1283,31.771599,35.2034,1.0,0,0.0,1,0,3,3,1408,97.0,0,6,5.0,1,0.0,Palestinians
12742,0,603,8,161,713,54.183052,-6.341388,1.0,0,0.0,1,0,3,19,821,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
14491,0,61,2,125,514,13.505945,-88.897676,1.0,0,0.0,1,0,2,4,672,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
12272,0,92,6,366,24,31.147131,75.341218,4.0,0,0.0,1,0,1,4,1622,92.0,0,10,2.0,0,0.0,Sikh Extremists
73284,0,182,11,55,189,-0.357847,42.54665,1.0,0,1.0,1,0,3,14,308,182.0,0,6,3.0,1,0.0,Al-Shabaab
75127,0,182,11,53,186,2.059819,45.326115,1.0,0,1.0,1,0,3,2,289,182.0,0,6,1.0,-9,0.0,Al-Shabaab
60648,0,147,11,90,577,9.998184,7.956361,1.0,0,1.0,1,0,2,2,730,147.0,0,5,2.0,1,0.0,Fulani extremists
76865,0,147,11,86,297,11.083983,13.693092,1.0,0,0.0,1,1,3,4,48,147.0,0,6,3.0,0,0.0,Boko Haram
80398,0,160,5,300,1143,16.670136,121.717106,2.0,0,0.0,1,0,4,1,425,160.0,0,8,0.0,1,1.0,New People's Army (NPA)
23980,0,155,10,338,1284,31.502407,34.459743,1.0,0,0.0,1,0,1,14,1388,155.0,0,9,1.0,0,0.0,Palestinians
31834,0,159,3,224,926,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,1533,159.0,0,6,0.0,1,0.0,Shining Path (SL)
35141,0,160,5,7,15,6.929089,122.07885,1.0,0,0.0,1,0,3,15,35,160.0,0,6,1.0,1,0.0,Abu Sayyaf Group (ASG)
69975,0,182,11,51,184,1.789637,44.529976,1.0,0,0.0,1,0,6,4,249,182.0,0,5,19.0,0,1.0,Al-Shabaab
19253,0,43,3,218,914,-33.366238,-70.505302,1.0,0,1.0,1,0,2,19,56,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
65689,0,147,11,137,579,7.689167,9.250278,3.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
67919,0,228,10,43,149,15.325443,44.211895,1.0,0,0.0,0,0,6,2,753,228.0,0,5,2.0,0,1.0,Houthi extremists (Ansar Allah)
48127,0,92,6,102,343,24.128611,84.185712,3.0,0,0.0,1,0,3,3,486,92.0,0,6,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
55303,0,4,6,386,1502,31.766705,64.618607,3.0,0,0.0,1,0,3,4,1683,422.0,0,6,12.0,0,0.0,Taliban
51138,0,95,10,26,112,33.100529,44.584492,1.0,0,1.0,1,0,3,3,85,95.0,0,6,0.0,0,0.0,Al-Qaida in Iraq
17654,0,603,8,161,705,54.482055,-8.088244,1.0,0,0.0,1,0,2,4,804,216.0,0,5,1.0,1,0.0,Irish Republican Army (IRA)
8188,0,88,2,133,544,14.060287,-88.695229,1.0,0,0.0,1,0,2,4,683,88.0,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
13964,0,145,2,334,1253,13.835758,-85.869174,1.0,0,0.0,1,0,2,4,332,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
17355,0,61,2,122,505,13.69288,-89.199161,1.0,0,1.0,1,0,3,16,706,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
62870,0,228,10,43,149,15.325443,44.211895,1.0,0,0.0,1,0,3,2,765,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
49470,0,45,3,271,1322,6.788008,-71.025959,1.0,0,0.0,1,0,7,19,1460,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
5501,0,603,8,161,703,54.102813,-6.259412,1.0,0,0.0,1,0,3,4,796,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
56309,0,167,9,244,1031,42.98542,47.450668,1.0,0,1.0,1,0,3,1,1164,167.0,0,6,0.0,0,0.0,Muslim extremists
71093,0,228,10,152,659,13.586484,44.024105,1.0,0,1.0,1,0,3,14,752,228.0,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
78211,0,95,10,29,115,36.354145,43.14357,1.0,1,0.0,0,1,3,3,85,95.0,0,6,21.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
13594,0,43,3,218,914,-33.366238,-70.505302,1.0,0,1.0,1,0,3,19,56,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63725,0,228,10,42,157,14.058333,46.913056,1.0,0,0.0,1,0,2,4,246,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
29529,0,159,3,352,1635,-11.254239,-74.636893,1.0,0,0.0,1,0,2,4,699,159.0,0,5,7.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
45000,0,186,6,207,850,7.733107,81.68882,1.0,0,0.0,1,0,2,22,954,186.0,0,5,2.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
43769,0,4,6,377,1510,31.550039,65.45263,3.0,0,0.0,1,0,3,3,6,4.0,0,6,4.0,1,0.0,Taliban
41782,0,69,8,110,436,42.699997,9.447317,1.0,0,0.0,1,0,3,1,585,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
54742,0,153,6,405,1576,34.565494,71.477429,3.0,0,1.0,1,0,3,8,1731,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
3233,0,603,8,161,694,54.607712,-5.95621,1.0,0,0.0,1,0,1,14,784,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
