,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
33404,0,185,8,107,24,42.695391,-1.676069,4.0,0,0.0,1,0,3,19,1452,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
21664,0,43,3,308,2953,-19.204722,-68.901111,3.0,0,0.0,1,0,3,21,2659,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63684,0,147,11,189,1790,8.547469,7.7118,4.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Fulani extremists
58306,0,92,6,153,1331,17.862932,82.197868,1.0,0,1.0,1,0,3,1,2203,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
38864,0,45,3,421,3518,6.95284,-71.87514,1.0,0,0.0,1,0,3,4,6024,45.0,0,6,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
14116,0,101,4,562,4889,35.772163,140.321777,1.0,0,0.0,1,0,3,6,6591,38.0,0,6,2.0,1,0.0,Sikh Extremists
75744,1,147,11,133,1911,9.349204,12.079094,2.0,0,0.0,1,0,2,14,27,147.0,0,5,15.0,1,-9.0,Fulani extremists
4507,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,0,0,1,2,3201,233.0,0,6,0.0,0,0.0,Irish Republican Army (IRA)
15186,0,183,11,29,227,-22.351154,30.039773,1.0,1,0.0,1,0,3,4,435,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
20034,0,183,11,22,220,-26.252697,27.870275,1.0,0,0.0,1,0,1,2,446,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
19198,0,603,8,212,2264,55.011562,-7.312045,1.0,0,0.0,1,0,1,3,3148,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
49127,0,92,6,148,1114,23.075278,85.278889,3.0,0,0.0,1,0,1,14,1966,92.0,0,5,1.0,-9,1.0,Communist Party of India - Maoist (CPI-Maoist)
74750,0,95,10,37,2456,33.255924,43.839542,1.0,0,0.0,1,1,3,4,0,95.0,0,6,38.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
41805,0,95,10,38,355,33.303566,44.371773,1.0,0,0.0,1,1,3,4,872,95.0,0,6,21.0,-9,0.0,Al-Qaida in Iraq
1912,0,603,8,212,2302,54.819164,-7.467909,1.0,0,0.0,1,0,1,4,3308,216.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
23463,0,603,8,212,2274,54.482055,-8.088244,1.0,0,0.0,1,0,2,3,3301,233.0,0,5,1.0,1,0.0,Irish Republican Army (IRA)
9376,0,45,3,421,4479,6.950833,-71.188056,1.0,0,0.0,1,0,2,4,2670,45.0,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
13884,0,61,2,180,24,13.447063,-88.556531,4.0,0,0.0,1,0,2,4,2660,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
42279,0,160,5,4,15,6.929089,122.07885,1.0,0,1.0,1,0,3,19,36,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
48109,0,92,6,149,1148,20.271944,81.493056,3.0,0,0.0,1,0,7,1,2000,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
30692,0,92,6,321,1287,34.08374,74.789902,1.0,0,0.0,1,0,1,3,625,92.0,0,5,1.0,0,0.0,Sikh Extremists
51257,0,95,10,37,356,34.160587,42.37254,1.0,0,1.0,1,0,2,3,20,95.0,0,5,14.0,0,0.0,Al-Qaida in Iraq
20438,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,0,0,3,1,4147,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
11908,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,3,1,1675,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
23796,0,155,10,514,4332,31.871502,35.066242,1.0,0,0.0,1,0,1,14,5660,155.0,0,8,1.0,0,0.0,Palestinians
26355,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,3,3,1574,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
14946,0,159,3,307,2951,-11.967368,-76.978462,1.0,1,0.0,1,0,3,1,7204,159.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
18736,0,92,6,365,4793,31.633979,74.872264,3.0,0,0.0,1,0,1,1,2901,92.0,0,5,1.0,0,0.0,Sikh Extremists
74036,0,228,10,68,482,13.586484,44.024105,1.0,0,1.0,1,0,3,4,48,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
18899,0,61,2,178,1673,13.933732,-89.025836,1.0,0,0.0,1,0,2,4,2660,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
26653,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,15,4125,217.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
63776,0,147,11,189,1833,8.699823,7.982974,2.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,1,0.0,Fulani extremists
59473,0,45,3,429,24,2.45,-76.616667,4.0,0,0.0,1,0,3,3,12,45.0,0,6,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
15932,0,603,8,212,2266,54.077313,-6.608787,1.0,0,0.0,1,0,3,4,3187,216.0,0,6,2.0,1,0.0,Irish Republican Army (IRA)
13598,0,43,3,301,2946,-33.686068,-71.216633,1.0,0,0.0,1,0,3,19,56,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
72434,0,92,6,149,3029,18.555289,81.345462,1.0,0,0.0,1,0,3,3,12,92.0,0,6,0.0,0,0.0,Maoists
21421,0,61,2,171,1620,13.69288,-89.199161,1.0,0,0.0,0,0,3,3,2693,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
79141,0,200,10,227,2436,34.570353,37.194397,1.0,1,1.0,1,0,3,1,3464,200.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
9147,0,45,3,431,3542,3.378291,-76.55966,1.0,0,0.0,1,0,2,14,6002,45.0,0,5,0.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
50364,0,182,11,78,572,2.059819,45.326115,1.0,0,1.0,1,0,2,4,1233,182.0,0,5,3.0,-9,0.0,Al-Shabaab
68895,0,92,6,155,3028,15.800344,73.732776,1.0,0,0.0,1,0,7,2,801,92.0,0,8,0.0,1,0.0,Maoists
60520,0,93,5,358,3362,-7.68892,110.348754,3.0,0,1.0,1,0,2,14,4615,93.0,0,9,0.0,1,0.0,Muslim extremists
76416,0,153,6,525,5239,28.000466,68.728471,1.0,0,1.0,1,1,3,15,6923,153.0,0,6,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
21367,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,7300,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
14203,0,45,3,437,24,8.402925,-75.899867,4.0,0,1.0,1,0,7,1,4934,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
31947,0,69,8,158,24,41.918891,8.737554,4.0,0,1.0,1,0,3,2,801,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
52865,0,160,5,464,3866,8.947626,125.540529,1.0,0,0.0,1,0,3,3,85,160.0,0,6,1.0,0,0.0,New People's Army (NPA)
12491,0,145,2,502,4098,14.13638,-83.944069,1.0,0,0.0,1,0,2,14,5384,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
54881,0,147,11,128,858,11.840929,13.141459,1.0,0,1.0,1,0,2,8,1892,147.0,0,5,3.0,0,0.0,Boko Haram
3876,0,69,8,164,1453,42.699997,9.447317,1.0,0,0.0,1,0,3,10,2398,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
29933,0,92,6,365,4883,30.678,75.827,1.0,0,0.0,1,0,2,14,5569,92.0,0,5,13.0,1,0.0,Sikh Extremists
45866,0,153,6,398,3434,34.006004,71.53743,1.0,0,0.0,1,0,3,14,6909,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
46652,0,153,6,398,5335,34.905431,71.823206,1.0,0,1.0,1,0,7,8,7035,153.0,0,8,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
13338,0,159,3,538,4598,-10.680652,-76.259918,1.0,0,0.0,1,0,3,21,6136,159.0,0,6,1.0,1,0.0,Shining Path (SL)
50116,0,92,6,152,1138,18.815236,82.712102,1.0,0,0.0,1,0,2,14,1990,92.0,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
18932,0,183,11,22,201,-26.184113,28.033232,1.0,0,0.0,0,0,1,3,488,183.0,0,5,0.0,0,0.0,African National Congress (South Africa)
33303,0,97,10,516,4265,31.771599,35.2034,1.0,0,0.0,1,0,1,4,5573,97.0,0,9,0.0,0,0.0,Palestinians
46288,0,160,5,440,3759,9.77026,122.467818,1.0,0,0.0,1,0,7,16,5080,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
81512,0,160,5,458,3808,10.118769,123.2704,1.0,0,1.0,1,0,2,3,85,160.0,0,5,6.0,0,0.0,New People's Army (NPA)
4448,0,185,8,99,755,43.267549,-1.975814,1.0,0,0.0,1,0,2,1,1684,185.0,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
49297,0,92,6,147,1101,25.561362,84.309496,1.0,0,0.0,1,0,7,1,1954,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
19952,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,7330,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
52668,0,95,10,41,365,33.540672,44.251266,1.0,0,1.0,1,1,3,3,85,95.0,0,6,12.0,0,0.0,Al-Qaida in Iraq
26311,0,186,6,291,2798,9.267091,80.814248,1.0,0,0.0,1,0,2,3,681,186.0,0,5,8.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
32624,0,183,11,21,197,-29.965819,30.882976,1.0,0,0.0,1,0,2,14,405,183.0,0,5,1.0,1,0.0,African National Congress (South Africa)
14941,0,183,11,21,223,-30.050385,30.881266,1.0,0,0.0,1,0,3,14,530,183.0,0,6,6.0,1,0.0,African National Congress (South Africa)
77987,0,182,11,78,572,2.059819,45.326115,1.0,1,0.0,1,1,3,4,20,182.0,0,6,2.0,-9,0.0,Al-Shabaab
24381,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,3,4221,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
11449,0,159,3,307,4709,-11.967368,-76.978462,1.0,0,0.0,1,0,2,3,6308,159.0,0,5,0.0,1,0.0,Shining Path (SL)
26577,0,92,6,526,4384,28.585836,77.153336,1.0,0,0.0,1,0,3,2,6528,92.0,0,6,0.0,1,0.0,Sikh Extremists
21197,0,155,10,514,4359,32.370099,35.072436,1.0,0,0.0,1,0,1,1,5727,97.0,0,5,1.0,0,0.0,Palestinians
3513,0,45,3,419,4531,6.655556,-74.268889,2.0,0,0.0,1,0,1,14,6015,45.0,0,5,3.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
68096,0,147,11,128,858,11.840929,13.141459,1.0,0,0.0,1,0,3,14,1901,147.0,0,6,16.0,1,0.0,Boko Haram
59846,0,92,6,147,3074,25.180788,85.965391,3.0,0,0.0,1,0,3,3,167,92.0,0,6,0.0,1,0.0,Maoists
61917,0,45,3,416,3500,4.667128,-74.106056,1.0,0,1.0,1,0,3,20,6,45.0,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
52046,0,104,11,89,574,3.938715,41.844707,1.0,0,0.0,1,0,3,4,1338,104.0,0,6,0.0,1,0.0,Al-Shabaab
48239,0,45,3,412,3556,8.637278,-72.737852,1.0,0,0.0,1,0,7,2,5978,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
61937,0,214,9,167,1564,48.06276,38.416573,1.0,0,0.0,1,0,2,14,2590,214.0,0,5,1.0,1,0.0,Donetsk People's Republic
12397,0,61,2,173,1656,13.719546,-88.360633,1.0,0,0.0,1,0,2,4,681,61.0,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
64709,0,182,11,79,573,4.120602,43.890526,1.0,1,0.0,1,0,2,19,1214,182.0,0,5,5.0,1,0.0,Al-Shabaab
17599,0,159,3,538,4598,-10.683594,-76.25621,1.0,0,1.0,1,0,3,2,6247,159.0,0,6,0.0,1,0.0,Shining Path (SL)
26117,0,155,10,514,4261,32.222271,35.253506,1.0,0,0.0,1,0,1,14,5598,155.0,0,5,0.0,0,0.0,Palestinians
46632,0,153,6,398,5288,35.202293,71.873006,1.0,1,0.0,1,1,3,15,6982,153.0,0,6,31.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
59650,0,228,10,63,453,13.985013,45.558479,1.0,0,0.0,1,0,2,2,1105,228.0,0,5,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
16536,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,2553,159.0,0,6,1.0,1,0.0,Shining Path (SL)
65699,0,147,11,188,1791,7.689167,9.250278,3.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
31941,0,69,8,158,24,41.918891,8.737554,4.0,0,1.0,1,0,3,2,801,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
74469,0,160,5,1,22,6.050458,121.012245,1.0,0,0.0,1,0,3,4,59,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
17734,0,43,3,300,2938,-33.010693,-71.527794,1.0,0,1.0,1,0,3,21,4129,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
77248,0,173,10,67,2151,21.416667,39.816667,1.0,1,0.0,0,0,3,14,1812,173.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
38822,0,92,6,321,3353,32.726602,74.857026,1.0,0,0.0,1,0,3,2,4609,92.0,0,6,0.0,1,0.0,Muslim extremists
53976,0,160,5,457,3729,12.05,125.067,1.0,0,0.0,1,0,2,2,5057,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
24706,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,8,51,159.0,0,6,0.0,1,0.0,Shining Path (SL)
11536,0,61,2,173,1672,13.557072,-88.349433,1.0,0,0.0,1,0,2,14,2819,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
16091,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,7,1,4087,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
36506,0,185,8,100,776,36.715666,-4.275504,1.0,0,1.0,0,0,3,2,1551,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
53218,0,95,10,37,366,33.349159,43.784199,1.0,0,1.0,1,0,2,4,268,95.0,0,5,1.0,0,0.0,Al-Qaida in Iraq
77945,0,182,11,76,636,2.398135,45.018703,1.0,0,0.0,1,0,2,4,1033,182.0,0,5,3.0,-9,0.0,Al-Shabaab
78384,1,147,11,133,2027,9.455541,12.152552,2.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,0,-9.0,Fulani extremists
40016,0,45,3,415,3539,6.43711,-75.3313,1.0,0,0.0,1,0,2,19,4818,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
51139,0,95,10,42,362,36.354145,43.14357,1.0,1,1.0,1,0,3,16,891,95.0,0,6,0.0,1,0.0,Al-Qaida in Iraq
64301,0,182,11,78,572,2.059819,45.326115,1.0,0,0.0,1,1,3,7,162,422.0,0,6,4.0,1,0.0,Al-Shabaab
46590,0,153,6,398,3434,34.006004,71.53743,1.0,0,0.0,1,0,3,14,13,153.0,0,6,7.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
38510,0,185,8,99,711,43.258434,-2.921819,1.0,0,0.0,1,0,7,16,1694,185.0,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
53189,0,95,10,41,367,33.835629,44.247406,1.0,0,1.0,1,0,3,4,20,95.0,0,6,5.0,1,0.0,Al-Qaida in Iraq
19548,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,2,19,56,43.0,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
15431,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,7226,217.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
23782,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,10,4160,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
14428,0,185,8,99,717,43.291618,-1.977903,1.0,0,0.0,1,0,3,16,1647,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
80584,0,182,11,80,660,-0.356045,42.546057,2.0,0,0.0,1,0,3,4,162,182.0,0,6,2.0,1,0.0,Al-Shabaab
63507,0,104,11,82,612,0.349466,40.875992,1.0,0,0.0,1,0,2,3,1311,104.0,0,5,1.0,0,0.0,Al-Shabaab
17791,0,160,5,3,9,10.295334,123.87825,1.0,0,0.0,1,0,1,3,5074,160.0,0,5,3.0,0,0.0,New People's Army (NPA)
81767,0,123,11,190,1785,15.329201,-0.001457,2.0,0,0.0,1,0,6,14,27,123.0,0,5,4.0,0,1.0,Fulani extremists
28913,0,61,2,174,1687,13.502357,-88.923425,1.0,0,1.0,1,0,3,21,2726,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
64666,0,113,10,319,3388,30.75711,18.195799,1.0,0,0.0,1,0,3,3,85,113.0,0,6,0.0,-9,0.0,Muslim extremists
22179,0,209,10,247,24,37.577041,43.737373,4.0,0,0.0,1,0,2,4,681,209.0,0,5,15.0,1,0.0,Kurdistan Workers' Party (PKK)
20348,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,7253,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
55213,0,182,11,76,640,1.781386,44.719677,3.0,0,0.0,1,0,3,4,162,422.0,0,6,1.0,1,0.0,Al-Shabaab
33604,0,209,10,249,2568,37.312903,40.733951,1.0,0,0.0,1,0,1,8,1281,209.0,0,5,4.0,0,0.0,Kurdistan Workers' Party (PKK)
57213,0,147,11,130,885,11.74464,11.970257,1.0,0,1.0,1,0,2,3,1828,147.0,0,6,21.0,1,0.0,Boko Haram
14813,0,43,3,302,2948,-36.748146,-73.11232,1.0,0,0.0,1,0,3,3,4079,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
74319,0,173,10,211,24,17.700589,43.604145,4.0,0,0.0,0,0,3,4,402,173.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
11624,0,61,2,180,1657,13.616667,-88.4,1.0,0,0.0,1,0,2,4,681,61.0,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
48651,0,4,6,350,5145,34.227365,71.028733,1.0,0,0.0,1,0,3,2,6732,4.0,0,6,0.0,0,0.0,Taliban
12874,0,69,8,165,1480,45.764043,4.835659,1.0,0,0.0,1,0,3,1,2402,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
67981,0,153,6,365,4901,31.975063,74.223297,1.0,0,0.0,1,0,1,2,6985,153.0,0,5,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
12821,0,145,2,494,4091,13.45504,-86.405758,1.0,0,0.0,1,0,3,9,5382,145.0,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
78813,0,173,10,74,2227,24.464374,46.266591,1.0,0,0.0,1,0,3,4,402,173.0,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
54089,0,45,3,412,3543,8.673589,-73.040407,1.0,0,0.0,1,0,2,4,12,45.0,0,5,0.0,0,0.0,National Liberation Army of Colombia (ELN)
43666,0,4,6,566,5086,31.513958,64.926378,2.0,0,0.0,1,0,2,3,804,4.0,0,5,1.0,-9,0.0,Taliban
46743,0,153,6,479,5314,34.110325,71.163803,1.0,0,0.0,1,0,3,14,7008,153.0,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
70236,0,209,10,246,2536,37.248723,42.471501,1.0,0,0.0,1,0,2,17,3525,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
1468,0,603,8,57,2269,51.504387,-0.140041,1.0,0,0.0,1,0,7,1,3266,216.0,0,8,1.0,1,0.0,Irish Republican Army (IRA)
34063,0,75,8,280,2663,49.480732,8.441283,1.0,0,0.0,1,0,7,1,3556,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1513,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,1,3,3275,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
53253,0,69,8,158,24,41.918891,8.737554,4.0,0,1.0,1,0,3,1,1188,238.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
55545,0,182,11,75,569,3.115641,43.64658,1.0,0,0.0,1,0,3,4,330,65.0,0,6,1.0,-9,0.0,Al-Shabaab
49541,0,92,6,147,1272,24.639748,86.505985,1.0,0,0.0,1,0,2,3,2136,92.0,0,5,2.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
55269,0,228,10,58,450,14.54397,49.12458,1.0,0,0.0,1,0,1,4,1013,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
65818,0,160,5,449,3839,8.674814,126.137768,1.0,0,0.0,0,0,3,20,6,160.0,0,6,0.0,0,0.0,New People's Army (NPA)
48990,0,92,6,150,1336,22.97566,86.625366,1.0,0,0.0,1,0,2,14,2210,92.0,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
24370,0,92,6,365,4858,31.280747,74.550722,1.0,0,0.0,1,0,2,14,6538,92.0,0,5,8.0,1,0.0,Sikh Extremists
54717,0,147,11,130,918,12.187141,11.706829,2.0,0,0.0,1,0,2,17,1846,147.0,0,5,7.0,0,0.0,Boko Haram
26412,0,45,3,429,4482,2.95485,-76.26825,3.0,0,0.0,1,0,3,3,5940,45.0,0,6,15.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
61974,0,147,11,128,1006,10.454304,12.339357,2.0,0,1.0,1,0,3,15,318,147.0,0,6,0.0,1,0.0,Boko Haram
26844,0,61,2,169,1647,13.99,-88.758,1.0,0,0.0,1,0,2,21,2678,61.0,0,5,23.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
18653,0,155,10,514,4343,31.529287,35.115455,1.0,0,0.0,0,0,1,14,5680,97.0,0,6,0.0,0,0.0,Palestinians
81644,0,182,11,83,656,3.940206,42.444923,1.0,0,0.0,0,0,1,2,1317,182.0,0,6,0.0,1,0.0,Al-Shabaab
38594,0,45,3,431,3542,3.429344,-76.516037,1.0,0,1.0,1,0,3,3,4821,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
49094,0,92,6,155,1213,19.639543,79.474959,1.0,1,0.0,1,0,2,14,2187,92.0,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
31080,0,209,10,229,2391,41.106178,28.689863,1.0,0,0.0,1,0,3,11,3585,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
61674,0,113,10,335,3315,32.867867,13.189067,1.0,0,0.0,1,0,3,6,498,113.0,0,6,1.0,1,0.0,Muslim extremists
39402,0,45,3,415,3506,6.242026,-75.564766,1.0,0,1.0,1,0,3,1,4847,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
51628,0,4,6,350,4954,34.229213,70.193208,2.0,0,1.0,1,0,2,4,6716,422.0,0,5,0.0,1,0.0,Taliban
56442,0,60,10,320,3299,31.126646,33.800865,1.0,0,1.0,1,0,3,4,2593,60.0,0,6,0.0,0,0.0,Muslim extremists
30125,0,45,3,421,3640,6.931857,-71.157523,2.0,0,0.0,0,0,3,21,4943,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
54164,0,228,10,62,522,14.798176,45.717361,1.0,0,0.0,1,0,3,4,1100,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
72882,0,92,6,147,1203,24.871401,86.206094,2.0,0,0.0,1,0,7,16,2066,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
35234,0,45,3,414,24,1.637898,-77.745208,1.0,0,0.0,1,0,3,4,5883,45.0,0,6,31.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
10545,0,159,3,537,4596,-13.152712,-74.218628,1.0,0,0.0,1,0,3,21,6226,159.0,0,6,1.0,1,0.0,Shining Path (SL)
72113,0,200,10,222,2441,36.380825,38.178571,1.0,1,0.0,1,0,3,21,3473,200.0,0,6,7.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
29338,0,45,3,417,3501,9.56049,-73.33269,1.0,0,0.0,1,0,6,2,4756,45.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
27829,0,61,2,172,1716,13.24111,-87.96,1.0,0,0.0,1,0,2,4,681,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
12193,0,183,11,21,202,-29.861824,31.008293,1.0,0,0.0,1,0,3,2,438,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
38811,0,45,3,413,4390,7.10577,-77.76488,1.0,0,0.0,1,0,1,2,5819,45.0,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
22712,0,209,10,258,2562,38.382247,27.168848,1.0,0,0.0,1,0,2,4,1574,209.0,0,5,8.0,1,0.0,Kurdistan Workers' Party (PKK)
10136,0,61,2,178,1648,13.947352,-89.120181,1.0,0,0.0,1,0,2,4,2670,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
6376,0,97,10,516,4265,31.771599,35.2034,1.0,0,0.0,1,0,3,4,5687,97.0,0,6,1.0,1,0.0,Palestinians
58378,1,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,6,1,1046,216.0,0,5,0.0,0,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
1895,0,603,8,212,2266,54.077313,-6.608787,1.0,0,0.0,1,0,1,4,3122,216.0,0,5,2.0,0,0.0,Irish Republican Army (IRA)
76991,0,113,10,335,3315,32.867867,13.189067,1.0,0,0.0,0,0,2,2,219,113.0,0,5,0.0,0,0.0,Muslim extremists
59957,0,228,10,62,533,14.665977,47.143753,1.0,0,0.0,1,0,3,4,1122,228.0,0,6,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
39165,0,69,8,158,1453,42.699997,9.447317,1.0,0,0.0,1,0,3,3,2473,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
34447,0,75,8,215,2635,50.799859,6.486992,1.0,0,1.0,1,0,7,14,3607,209.0,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
35465,0,45,3,431,3542,3.429344,-76.516037,1.0,0,1.0,1,0,3,20,6,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
74667,0,228,10,70,497,13.702663,44.73357,1.0,0,1.0,1,0,3,17,172,228.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
