,extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
559,0,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
560,0,0,0.0,0,0,6,4,189,0,9,0.0,0,0.0,Muslim extremists
561,0,0,0.0,1,0,2,2,334,0,5,1.0,0,0.0,Al-Shabaab
562,0,0,0.0,1,0,3,14,447,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
563,0,0,1.0,0,0,3,1,494,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
564,0,0,1.0,1,0,3,2,1080,0,6,0.0,1,0.0,Shining Path (SL)
565,0,0,0.0,1,0,2,14,689,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
566,0,0,0.0,1,1,3,14,183,0,6,22.0,1,0.0,Al-Qaida in Iraq
567,0,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
568,0,0,0.0,0,0,3,20,961,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
569,0,0,1.0,1,0,7,3,1107,0,5,0.0,1,0.0,Maoists
570,0,0,0.0,1,0,2,4,332,0,5,2.0,1,0.0,Palestinians
571,1,0,0.0,1,0,6,1,1129,0,5,0.0,1,1.0,Maoists
572,0,0,0.0,1,0,1,8,1643,0,5,2.0,0,0.0,Sikh Extremists
573,0,0,0.0,0,0,3,4,136,0,6,0.0,0,0.0,African National Congress (South Africa)
574,0,1,0.0,1,0,2,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
575,0,0,0.0,1,0,3,14,459,0,6,0.0,-9,0.0,Donetsk People's Republic
576,0,0,1.0,1,0,3,1,614,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
577,0,1,0.0,1,0,3,3,972,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
578,0,0,0.0,1,0,3,19,913,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
579,0,1,1.0,1,0,2,4,20,0,5,5.0,-9,0.0,Muslim extremists
580,0,0,0.0,1,0,3,2,619,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
581,0,0,0.0,1,1,3,4,193,0,6,3.0,1,0.0,Al-Qaida in Iraq
582,0,0,0.0,1,0,1,14,1241,0,5,5.0,0,0.0,National Liberation Army of Colombia (ELN)
583,0,0,0.0,1,0,3,4,235,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
584,0,0,0.0,1,1,3,14,13,0,6,8.0,-9,0.0,Boko Haram
585,0,0,0.0,0,0,1,17,1765,0,6,1.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
586,0,0,0.0,0,0,3,2,403,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
587,0,0,0.0,1,0,2,3,258,0,5,6.0,1,0.0,New People's Army (NPA)
588,0,0,0.0,1,0,5,10,1816,0,5,0.0,1,1.0,Tupac Amaru Revolutionary Movement (MRTA)
589,0,0,0.0,1,0,2,4,332,0,5,8.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
590,0,0,0.0,0,0,2,4,788,0,5,0.0,1,0.0,Irish Republican Army (IRA)
591,0,0,0.0,1,0,3,15,35,0,6,1.0,1,0.0,Abu Sayyaf Group (ASG)
592,0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
593,0,0,0.0,0,0,3,17,819,0,6,1.0,1,0.0,Irish Republican Army (IRA)
594,0,0,0.0,1,0,3,4,1302,0,6,1.0,0,0.0,New People's Army (NPA)
595,0,0,0.0,1,0,3,19,102,0,6,0.0,1,0.0,African National Congress (South Africa)
596,0,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,National Liberation Army of Colombia (ELN)
597,0,0,0.0,1,0,3,4,1820,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
598,0,0,0.0,1,0,2,14,759,0,5,0.0,0,0.0,Houthi extremists (Ansar Allah)
599,0,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
600,0,0,0.0,1,0,2,4,708,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
601,0,0,0.0,1,0,5,8,1817,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
602,0,0,0.0,1,0,3,3,105,0,6,1.0,1,0.0,African National Congress (South Africa)
603,0,0,0.0,1,0,3,19,1327,0,6,13.0,1,0.0,Sikh Extremists
604,1,0,0.0,1,0,1,2,26,0,9,1.0,0,1.0,Abu Sayyaf Group (ASG)
605,1,0,0.0,1,0,6,14,903,0,8,1.0,1,1.0,Kurdistan Workers' Party (PKK)
606,0,0,1.0,1,0,3,21,670,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
607,0,0,1.0,1,0,3,14,210,0,6,8.0,1,0.0,Al-Qaida in Iraq
608,0,1,1.0,1,0,2,14,27,0,5,2.0,0,0.0,Fulani extremists
609,0,0,0.0,1,0,2,14,27,0,5,25.0,1,0.0,Boko Haram
610,0,0,0.0,1,0,3,14,1410,0,5,4.0,1,0.0,Palestinians
611,0,0,1.0,1,0,7,8,1273,0,8,0.0,1,0.0,New People's Army (NPA)
612,0,0,0.0,1,0,1,14,1457,0,5,7.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
613,0,0,0.0,1,0,2,4,704,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
614,0,0,0.0,1,0,7,1,1098,0,5,0.0,1,0.0,Maoists
615,0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
616,0,0,0.0,1,0,1,2,133,0,6,1.0,1,0.0,African National Congress (South Africa)
617,0,0,0.0,1,0,3,3,411,0,5,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
618,0,0,1.0,1,0,3,3,258,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
619,0,0,1.0,1,0,3,21,671,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
620,0,0,0.0,1,0,1,14,839,0,5,1.0,0,0.0,Irish Republican Army (IRA)
621,0,0,0.0,1,0,3,14,652,0,6,2.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
622,0,0,0.0,1,0,2,1,152,0,5,0.0,1,0.0,African National Congress (South Africa)
623,0,0,0.0,1,0,3,4,788,0,6,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
624,0,0,1.0,1,0,3,3,425,0,6,0.0,1,0.0,New People's Army (NPA)
625,0,0,0.0,1,0,2,4,332,0,5,14.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
626,0,0,0.0,1,0,3,1,355,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
627,0,0,0.0,1,0,3,3,85,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
628,0,0,0.0,1,0,3,8,622,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
629,0,0,0.0,1,0,7,1,1281,0,8,0.0,1,0.0,New People's Army (NPA)
630,0,0,0.0,1,0,1,14,1388,0,9,1.0,0,0.0,Palestinians
631,0,0,1.0,1,0,3,4,217,0,6,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
632,0,0,0.0,1,0,8,4,12,0,9,0.0,1,0.0,Palestinians
633,0,0,0.0,1,0,2,4,643,0,6,1.0,-9,0.0,Donetsk People's Republic
634,0,0,0.0,1,0,3,1,110,0,6,0.0,1,0.0,African National Congress (South Africa)
635,0,1,0.0,0,0,3,2,176,0,6,0.0,0,0.0,Al-Qaida in Iraq
636,0,0,1.0,1,0,3,14,757,0,6,4.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
637,0,0,0.0,1,0,2,4,332,0,5,7.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
638,0,0,0.0,1,0,3,1,1088,0,6,3.0,0,0.0,Taliban
639,0,0,0.0,1,0,2,14,682,0,8,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
640,0,0,0.0,1,0,3,4,48,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
641,0,0,0.0,1,0,2,14,121,0,5,6.0,1,0.0,African National Congress (South Africa)
642,0,0,0.0,1,0,1,14,1230,0,5,2.0,0,0.0,National Liberation Army of Colombia (ELN)
643,0,0,0.0,1,0,3,14,889,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
644,1,0,1.0,1,0,2,3,20,0,5,1.0,1,-9.0,Taliban
645,0,0,0.0,1,0,2,1,1543,0,5,0.0,1,0.0,Shining Path (SL)
646,0,0,1.0,1,0,3,2,469,0,6,0.0,1,0.0,Boko Haram
647,0,0,1.0,1,1,3,15,198,0,6,2.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
648,0,0,1.0,1,1,3,15,1752,0,6,1.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
649,0,0,0.0,1,0,2,4,804,0,5,1.0,1,0.0,Irish Republican Army (IRA)
650,0,0,1.0,1,0,2,14,27,0,5,5.0,1,0.0,Abu Sayyaf Group (ASG)
651,0,0,0.0,1,0,1,14,1393,0,5,1.0,0,0.0,Palestinians
652,0,0,0.0,1,0,3,19,892,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
653,0,0,0.0,1,0,6,1,1826,0,5,0.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
654,0,0,0.0,1,0,2,2,33,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
655,0,0,0.0,1,0,6,2,1824,0,5,1.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
656,0,0,0.0,1,0,1,2,1619,0,5,1.0,0,0.0,Sikh Extremists
657,0,0,1.0,1,0,6,14,27,0,5,2.0,1,1.0,Fulani extremists
658,0,0,0.0,1,0,3,21,1221,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
659,0,0,0.0,1,0,3,1,1692,0,6,1.0,1,0.0,Taliban
660,0,0,0.0,0,0,2,4,48,0,5,1.0,0,0.0,New People's Army (NPA)
661,0,0,1.0,0,0,2,13,931,0,5,0.0,0,0.0,Kurdistan Workers' Party (PKK)
662,0,0,0.0,1,0,3,11,61,0,6,116.0,1,0.0,Abu Sayyaf Group (ASG)
663,0,0,1.0,1,1,3,14,13,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
664,1,0,0.0,1,0,6,3,1297,0,5,1.0,0,1.0,New People's Army (NPA)
665,0,0,1.0,1,0,3,14,652,0,6,3.0,1,0.0,Donetsk People's Republic
666,0,0,1.0,1,0,3,20,6,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
667,0,0,0.0,1,0,3,21,1109,0,6,0.0,1,0.0,Maoists
668,0,0,1.0,0,0,3,3,85,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
669,0,0,0.0,1,0,2,3,1269,0,5,0.0,1,0.0,New People's Army (NPA)
670,0,0,1.0,1,0,3,14,184,0,6,0.0,1,0.0,Al-Qaida in Iraq
671,0,0,0.0,0,0,3,3,580,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
672,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
673,1,0,0.0,1,0,6,12,52,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
674,0,0,0.0,1,0,7,19,56,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
675,0,0,0.0,1,0,3,2,101,0,6,1.0,1,0.0,African National Congress (South Africa)
676,0,0,1.0,1,0,3,21,1052,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
677,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
678,0,0,1.0,1,0,7,15,1170,0,10,0.0,1,0.0,Muslim extremists
679,0,0,0.0,1,0,3,14,751,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
680,0,0,0.0,1,0,3,1,364,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
681,0,0,0.0,1,0,3,10,385,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
682,0,0,0.0,1,0,3,7,378,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
683,0,0,0.0,1,0,3,4,1395,0,6,0.0,1,0.0,Palestinians
684,0,0,0.0,1,0,2,4,672,0,5,15.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
685,0,0,1.0,1,0,3,14,459,0,6,0.0,-9,0.0,Donetsk People's Republic
686,0,0,0.0,1,0,3,19,1149,0,6,4.0,1,0.0,Muslim extremists
687,0,0,0.0,1,0,3,1,152,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
688,0,0,0.0,1,0,3,1,1033,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
689,0,1,0.0,1,0,2,4,258,0,5,1.0,0,0.0,Al-Shabaab
690,0,0,0.0,1,0,7,1,1823,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
691,0,0,0.0,1,0,2,8,1551,0,5,1.0,1,0.0,Shining Path (SL)
692,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
693,0,0,1.0,1,0,2,4,20,0,5,5.0,0,0.0,Al-Qaida in Iraq
694,0,0,1.0,1,0,3,19,505,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
695,0,0,0.0,0,0,1,8,1378,0,9,0.0,0,0.0,Palestinians
696,0,0,0.0,1,0,2,4,672,0,5,76.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
697,0,0,0.0,1,0,3,3,845,0,6,1.0,1,0.0,Irish Republican Army (IRA)
698,0,0,0.0,1,0,2,14,1097,0,5,1.0,0,0.0,Maoists
699,0,0,1.0,1,0,3,1,583,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
700,0,0,0.0,1,0,3,4,1472,0,6,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
701,0,0,0.0,0,0,7,19,820,0,8,0.0,1,0.0,Irish Republican Army (IRA)
702,0,0,0.0,1,0,2,4,48,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
703,0,0,0.0,1,0,3,4,922,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
704,0,0,0.0,1,0,3,3,641,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
705,0,0,1.0,1,0,3,14,745,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
706,0,0,0.0,1,0,2,2,1270,0,5,0.0,1,1.0,New People's Army (NPA)
707,0,0,0.0,1,0,3,4,59,0,6,0.0,1,0.0,New People's Army (NPA)
708,0,0,0.0,1,0,2,3,85,0,5,4.0,1,0.0,Taliban
709,0,0,1.0,0,1,3,17,186,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
710,0,0,0.0,1,1,3,2,960,0,6,21.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
711,0,0,0.0,1,0,3,4,797,0,6,1.0,1,0.0,Irish Republican Army (IRA)
712,0,0,0.0,1,0,2,4,804,0,5,2.0,1,0.0,National Liberation Army of Colombia (ELN)
713,0,0,1.0,1,0,7,15,198,0,8,0.0,1,0.0,Taliban
714,0,0,0.0,1,0,2,2,1576,0,5,1.0,1,0.0,Shining Path (SL)
715,0,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
716,0,0,0.0,1,0,3,21,1229,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
717,0,0,0.0,1,0,2,4,12,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
718,0,0,0.0,1,0,3,2,1232,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
719,0,0,0.0,1,0,3,19,1385,0,6,0.0,1,0.0,Palestinians
720,0,0,0.0,1,1,3,4,20,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
721,1,1,0.0,1,0,5,4,1690,0,5,73.0,-9,1.0,Taliban
722,0,0,1.0,1,0,7,14,27,0,8,1.0,1,0.0,Fulani extremists
723,0,0,0.0,1,0,3,4,303,0,6,1.0,-9,0.0,Al-Shabaab
724,0,0,0.0,1,0,3,1,1358,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
725,0,1,0.0,1,0,3,19,1493,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
726,0,0,0.0,1,0,2,4,332,0,5,7.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
727,1,0,1.0,1,0,6,14,1100,0,5,1.0,0,1.0,Maoists
728,0,1,0.0,1,0,1,2,1652,0,5,5.0,0,0.0,Sikh Extremists
729,0,0,1.0,1,0,3,8,214,0,6,0.0,1,0.0,Al-Qaida in Iraq
730,0,0,0.0,0,0,3,4,0,0,6,0.0,0,0.0,Maoists
731,0,0,0.0,1,0,2,3,959,0,5,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
732,0,0,0.0,1,0,3,3,250,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
733,0,0,1.0,1,0,3,21,1035,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
734,0,0,0.0,1,0,2,15,920,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
735,0,0,0.0,0,0,3,21,724,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
736,0,1,0.0,1,0,3,4,48,0,6,143.0,-9,0.0,Donetsk People's Republic
737,0,0,0.0,1,0,2,19,56,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
738,0,0,1.0,1,0,2,1,59,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
739,0,0,0.0,1,0,3,21,1478,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
740,0,0,0.0,1,0,3,21,357,0,6,2.0,1,0.0,Basque Fatherland and Freedom (ETA)
741,1,0,0.0,1,0,6,14,28,0,5,0.0,-9,1.0,Abu Sayyaf Group (ASG)
742,0,0,1.0,1,0,3,14,579,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
743,0,0,0.0,1,0,3,21,1031,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
744,0,0,0.0,1,0,3,4,1340,0,6,18.0,1,0.0,Nicaraguan Democratic Force (FDN)
745,0,0,0.0,1,0,3,15,445,0,6,0.0,-9,0.0,Fulani extremists
746,0,0,0.0,1,0,3,14,812,0,6,0.0,1,0.0,Irish Republican Army (IRA)
747,0,0,0.0,1,1,3,15,198,0,6,11.0,1,0.0,Boko Haram
748,0,0,0.0,1,0,2,14,466,0,5,7.0,1,0.0,Fulani extremists
749,0,0,0.0,1,0,1,2,374,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
750,0,0,0.0,1,0,1,4,791,0,5,1.0,0,0.0,Irish Republican Army (IRA)
751,0,0,0.0,1,0,2,3,332,0,5,0.0,1,0.0,Sikh Extremists
752,0,0,0.0,1,0,6,7,649,0,5,0.0,0,1.0,Donetsk People's Republic
753,1,0,0.0,1,0,6,2,472,0,5,0.0,0,1.0,Boko Haram
754,0,0,1.0,1,1,3,2,199,0,6,26.0,-9,0.0,Al-Qaida in Iraq
755,0,0,1.0,1,1,3,17,291,0,6,9.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
756,0,0,1.0,1,0,2,14,809,0,5,0.0,0,0.0,Irish Republican Army (IRA)
757,0,0,0.0,1,0,2,14,504,0,5,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
758,0,1,0.0,1,0,6,14,516,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
759,0,0,0.0,1,0,2,3,1276,0,5,2.0,0,0.0,New People's Army (NPA)
760,0,0,1.0,1,0,3,1,1044,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
761,0,0,1.0,1,0,7,1,794,0,8,0.0,1,0.0,Irish Republican Army (IRA)
762,0,0,1.0,1,0,2,3,282,0,5,3.0,-9,0.0,New People's Army (NPA)
763,0,0,0.0,1,0,2,14,1101,0,9,1.0,0,0.0,Maoists
764,0,0,0.0,1,0,1,2,224,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
765,0,0,0.0,1,0,3,1,1062,0,6,0.0,1,0.0,Shining Path (SL)
766,0,0,0.0,1,0,3,14,13,0,6,0.0,1,0.0,Al-Shabaab
767,0,0,1.0,1,0,3,1,583,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
768,0,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
769,0,0,1.0,1,0,3,15,202,0,6,1.0,-9,0.0,Al-Qaida in Iraq
770,0,0,1.0,1,0,3,19,36,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
771,0,0,0.0,0,0,1,15,1156,0,9,0.0,0,0.0,Muslim extremists
772,0,0,0.0,0,0,1,2,744,0,5,0.0,0,0.0,Houthi extremists (Ansar Allah)
773,0,0,0.0,1,0,2,4,672,0,5,9.0,1,0.0,National Liberation Army of Colombia (ELN)
774,0,0,0.0,1,0,1,14,1617,0,5,4.0,0,0.0,Sikh Extremists
775,0,0,0.0,1,0,1,4,301,0,5,1.0,0,0.0,Al-Shabaab
776,0,0,0.0,1,1,3,2,311,0,6,6.0,1,0.0,Al-Shabaab
777,0,0,0.0,1,0,2,4,1486,0,5,3.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
778,0,0,0.0,1,0,3,6,1711,0,6,0.0,0,0.0,Taliban
779,0,0,0.0,1,0,2,22,332,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
780,0,0,0.0,1,0,2,3,12,0,5,3.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
781,0,0,0.0,1,0,1,3,393,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
782,0,0,0.0,0,0,3,4,871,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
783,1,1,0.0,1,0,6,15,732,0,5,1.0,0,1.0,Fulani extremists
784,0,0,0.0,1,0,3,4,1423,0,6,1.0,1,0.0,Palestinians
785,0,0,1.0,1,0,3,14,307,0,6,0.0,1,0.0,Taliban
786,0,0,1.0,1,0,3,20,6,0,6,0.0,0,0.0,Al-Qaida in Iraq
787,0,0,0.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
788,0,0,0.0,1,0,2,4,1291,0,5,0.0,0,0.0,New People's Army (NPA)
789,0,0,0.0,1,0,2,14,13,0,5,1.0,-9,0.0,Muslim extremists
790,0,0,0.0,1,0,3,14,917,0,6,2.0,1,0.0,Kurdistan Workers' Party (PKK)
791,1,0,0.0,1,1,5,2,1697,0,6,14.0,1,1.0,Taliban
792,0,0,0.0,1,0,3,14,34,0,6,11.0,1,0.0,Abu Sayyaf Group (ASG)
793,0,0,0.0,1,0,3,2,1331,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
794,0,0,1.0,1,0,3,3,85,0,6,0.0,0,0.0,Al-Qaida in Iraq
795,0,0,0.0,1,0,3,1,605,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
796,0,0,0.0,1,0,2,1,1064,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
797,0,0,0.0,1,0,5,14,13,0,5,0.0,0,1.0,Muslim extremists
798,0,0,1.0,1,1,3,4,48,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
799,0,0,0.0,1,0,3,1,425,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
800,0,0,0.0,1,0,2,19,56,0,5,20.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
801,0,0,0.0,1,0,2,4,1292,0,5,1.0,0,0.0,New People's Army (NPA)
802,0,0,0.0,1,1,3,22,217,0,6,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
803,0,0,0.0,1,0,2,14,1578,0,5,6.0,1,0.0,Shining Path (SL)
804,0,0,0.0,1,0,2,14,1547,0,5,17.0,1,1.0,Shining Path (SL)
805,0,0,0.0,1,0,3,19,1580,0,6,0.0,1,0.0,Shining Path (SL)
806,0,0,0.0,1,0,1,3,1538,0,5,3.0,0,0.0,Shining Path (SL)
807,0,0,0.0,1,0,4,2,250,0,5,0.0,1,1.0,Al-Shabaab
808,0,0,0.0,1,0,3,14,194,0,6,3.0,0,0.0,Al-Qaida in Iraq
809,0,0,0.0,1,0,3,1,114,0,6,0.0,1,0.0,African National Congress (South Africa)
810,0,0,0.0,1,0,2,14,900,0,5,6.0,1,0.0,Kurdistan Workers' Party (PKK)
811,0,0,0.0,1,0,3,2,694,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
812,0,0,0.0,1,0,2,14,1536,0,5,0.0,1,0.0,Shining Path (SL)
813,0,0,1.0,1,0,2,14,27,0,5,10.0,0,0.0,Fulani extremists
814,1,0,0.0,1,0,6,10,645,0,6,0.0,1,1.0,Donetsk People's Republic
815,0,0,0.0,1,0,2,4,1415,0,8,0.0,1,0.0,Palestinians
816,0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
817,0,0,0.0,1,0,2,2,1347,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
818,0,0,0.0,1,0,2,3,1409,0,8,0.0,1,0.0,Palestinians
819,0,0,0.0,1,0,3,2,58,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
820,0,0,1.0,1,0,3,16,706,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
821,0,0,0.0,1,0,1,3,390,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
822,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
823,0,0,0.0,0,0,3,21,1508,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
824,0,0,0.0,1,0,2,3,1461,0,5,2.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
825,0,0,0.0,1,0,3,3,145,0,6,0.0,1,0.0,African National Congress (South Africa)
826,0,0,0.0,1,0,2,4,50,0,9,1.0,0,0.0,Abu Sayyaf Group (ASG)
827,0,0,0.0,1,0,3,1,1815,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
828,0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
829,0,0,0.0,1,0,3,14,921,0,6,1.0,-9,0.0,Kurdistan Workers' Party (PKK)
830,0,0,0.0,0,0,3,10,953,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
831,0,0,0.0,1,0,3,3,282,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
832,0,0,0.0,1,0,2,3,282,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
833,0,0,0.0,1,0,1,3,1582,0,5,1.0,0,0.0,Shining Path (SL)
834,0,0,0.0,1,0,3,14,13,0,6,2.0,1,0.0,Taliban
835,0,1,0.0,1,0,2,4,1476,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
836,0,0,0.0,1,0,3,4,56,0,6,6.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
837,1,0,0.0,1,0,6,14,13,0,5,1.0,1,1.0,Fulani extremists
838,0,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
