,extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
8461,0,0,1.0,1,0,3,1,387,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
8462,0,1,0.0,1,0,3,3,3749,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8463,0,0,1.0,1,0,3,1,1321,0,6,1.0,1,0.0,Al-Shabaab
8464,0,0,0.0,1,0,3,14,3158,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8465,0,0,0.0,1,0,3,15,318,0,6,0.0,-9,0.0,Fulani extremists
8466,0,0,0.0,1,0,3,1,4183,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8467,0,0,0.0,1,0,2,14,3945,0,5,14.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8468,0,0,0.0,1,0,3,6,498,0,6,0.0,1,0.0,African National Congress (South Africa)
8469,0,0,0.0,0,0,1,2,7096,0,5,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
8470,0,0,0.0,0,0,3,21,482,0,6,0.0,1,0.0,African National Congress (South Africa)
8471,0,0,0.0,1,0,2,4,2666,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8472,0,0,0.0,1,0,2,3,7247,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8473,0,0,0.0,0,1,3,6,3452,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
8474,0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
8475,0,0,0.0,0,0,3,1,5850,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8476,0,0,0.0,1,0,7,1,2110,0,8,0.0,1,0.0,New People's Army (NPA)
8477,0,0,0.0,1,0,3,4,4387,0,6,0.0,0,0.0,Maoists
8478,0,0,0.0,1,0,2,3,5822,0,5,2.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
8479,0,0,0.0,1,0,3,19,2131,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
8480,0,0,0.0,1,0,2,21,784,0,5,4.0,1,0.0,Al-Qaida in Iraq
8481,0,0,0.0,1,0,7,19,1459,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
8482,0,0,0.0,1,0,2,2,2218,0,5,1.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
8483,0,0,0.0,1,0,3,2,4759,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8484,0,0,0.0,1,0,6,2,5952,0,6,0.0,1,1.0,Revolutionary Armed Forces of Colombia (FARC)
8485,0,0,0.0,1,0,2,19,327,0,5,4.0,1,0.0,National Liberation Army of Colombia (ELN)
8486,0,0,0.0,1,0,3,14,1257,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
8487,0,0,1.0,1,0,3,21,1575,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8488,0,0,0.0,1,0,3,3,628,0,6,1.0,1,0.0,African National Congress (South Africa)
8489,0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
8490,0,1,0.0,1,0,3,17,880,0,6,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
8491,0,0,0.0,1,0,1,2,1683,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
8492,0,0,1.0,1,0,3,3,330,0,6,0.0,-9,0.0,Taliban
8493,0,0,0.0,1,0,3,2,4458,0,6,0.0,1,0.0,Maoists
8494,0,0,0.0,1,0,3,2,518,0,6,1.0,1,0.0,African National Congress (South Africa)
8495,0,0,0.0,1,0,3,7,7270,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8496,0,0,0.0,0,0,3,21,4133,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8497,0,0,1.0,1,0,2,4,356,0,5,0.0,0,0.0,Maoists
8498,0,0,1.0,1,1,3,3,20,0,6,6.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
8499,0,0,0.0,1,0,3,14,616,0,6,2.0,1,0.0,African National Congress (South Africa)
8500,0,0,1.0,1,0,2,3,988,0,5,18.0,1,0.0,Boko Haram
8501,0,0,0.0,1,0,2,4,172,0,6,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
8502,0,0,0.0,1,0,3,2,7257,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8503,0,0,0.0,1,0,7,1,3655,0,8,0.0,1,0.0,Maoists
8504,0,0,0.0,1,0,3,1,6254,0,6,0.0,1,0.0,Shining Path (SL)
8505,0,0,0.0,1,0,3,16,2707,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8506,0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
8507,0,0,1.0,1,0,3,17,733,0,6,1.0,1,0.0,Al-Qaida in Iraq
8508,0,0,0.0,1,0,7,2,2738,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8509,0,0,0.0,1,0,2,3,1126,0,5,1.0,0,0.0,Taliban
8510,0,1,1.0,1,0,3,3,12,0,6,1.0,0,0.0,Al-Qaida in Iraq
8511,0,0,1.0,1,1,3,3,291,0,6,17.0,1,0.0,Taliban
8512,0,0,0.0,1,0,6,14,7272,0,5,0.0,0,1.0,Tupac Amaru Revolutionary Movement (MRTA)
8513,0,0,0.0,0,0,1,8,5493,0,9,0.0,0,0.0,Palestinians
8514,0,1,0.0,0,0,3,14,4922,0,6,2.0,0,0.0,National Liberation Army of Colombia (ELN)
8515,0,0,1.0,1,0,6,1,2110,0,5,1.0,1,1.0,New People's Army (NPA)
8516,0,0,0.0,1,0,2,14,5986,0,8,0.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
8517,0,0,0.0,1,0,3,4,2737,0,6,18.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8518,0,0,0.0,1,0,3,1,2780,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8519,0,0,0.0,1,0,1,2,6491,0,5,6.0,0,0.0,Sikh Extremists
8520,0,1,0.0,1,0,2,4,20,0,5,3.0,-9,0.0,Donetsk People's Republic
8521,0,0,0.0,1,0,3,2,5490,0,6,0.0,1,0.0,Palestinians
8522,0,0,0.0,1,0,2,4,3810,0,5,11.0,1,0.0,New People's Army (NPA)
8523,0,0,0.0,1,0,2,10,2946,0,5,0.0,1,0.0,Houthi extremists (Ansar Allah)
8524,0,0,1.0,1,1,5,2,3453,0,6,9.0,1,1.0,Islamic State of Iraq and the Levant (ISIL)
8525,0,0,0.0,1,0,3,14,3191,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8526,0,0,1.0,1,0,3,1,1435,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
8527,0,0,1.0,1,0,3,1,1077,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8528,0,0,0.0,1,0,3,1,1227,0,5,0.0,1,0.0,Al-Shabaab
8529,0,1,0.0,1,0,7,1,5434,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
8530,0,0,1.0,1,0,7,1,1417,0,8,0.0,1,0.0,Irish Republican Army (IRA)
8531,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,New People's Army (NPA)
8532,0,0,1.0,1,0,7,1,5925,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8533,1,1,0.0,1,0,4,11,151,0,5,3.0,0,1.0,Abu Sayyaf Group (ASG)
8534,0,0,0.0,1,0,2,20,2039,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
8535,0,0,0.0,1,0,3,1,387,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
8536,0,0,1.0,1,0,3,1,1557,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8537,0,0,0.0,1,0,1,10,3651,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
8538,0,0,0.0,1,0,7,15,318,0,8,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8539,0,1,0.0,1,0,2,2,5381,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
8540,0,0,0.0,1,0,2,3,3460,0,5,6.0,0,0.0,Taliban
8541,0,1,0.0,1,0,3,14,13,0,6,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
8542,0,0,0.0,0,0,2,15,318,1,5,0.0,0,0.0,Muslim extremists
8543,0,0,0.0,1,0,2,3,175,0,5,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8544,0,0,0.0,0,0,1,4,7268,0,5,0.0,0,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8545,0,0,0.0,1,0,7,1,5103,0,5,0.0,1,0.0,New People's Army (NPA)
8546,0,0,0.0,1,0,3,2,615,0,6,0.0,1,0.0,African National Congress (South Africa)
8547,0,0,1.0,1,0,3,3,85,0,6,1.0,1,0.0,Al-Qaida in Iraq
8548,0,0,0.0,1,0,2,3,5856,0,5,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
8549,0,0,0.0,1,1,3,4,20,0,6,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8550,1,1,0.0,1,0,6,14,142,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
8551,0,0,0.0,0,0,3,19,609,0,6,0.0,1,0.0,African National Congress (South Africa)
8552,0,0,0.0,1,1,3,2,931,0,6,7.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8553,0,0,0.0,1,0,2,3,1538,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8554,0,0,0.0,1,1,3,4,20,0,6,8.0,0,0.0,Boko Haram
8555,0,0,0.0,1,0,2,4,2660,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8556,0,0,0.0,1,0,3,21,1073,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8557,0,0,0.0,1,0,3,14,2677,0,5,58.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
8558,0,0,0.0,1,0,3,14,1257,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
8559,0,0,0.0,1,0,3,14,205,0,6,1.0,-9,0.0,Donetsk People's Republic
8560,0,1,0.0,1,1,3,20,6,0,6,3.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8561,0,0,1.0,1,0,3,3,1574,0,6,0.0,-9,0.0,Muslim extremists
8562,0,0,0.0,1,0,3,3,330,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8563,0,0,1.0,1,0,3,1,1557,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8564,0,0,1.0,1,0,6,7,162,0,5,0.0,1,1.0,Donetsk People's Republic
8565,0,0,0.0,1,0,3,1,4076,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8566,0,0,0.0,0,0,1,3,2432,0,9,0.0,0,0.0,Palestinians
8567,0,0,0.0,1,0,3,14,801,0,6,0.0,1,0.0,Muslim extremists
8568,0,0,0.0,1,0,2,12,162,0,6,0.0,0,0.0,Donetsk People's Republic
8569,0,0,0.0,0,0,3,4,2685,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8570,0,0,0.0,1,0,7,1,2107,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
8571,0,0,0.0,1,0,3,3,2663,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8572,0,0,1.0,1,0,3,14,1327,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
8573,0,0,0.0,1,0,3,3,407,0,6,0.0,1,0.0,African National Congress (South Africa)
8574,0,0,0.0,1,0,3,4,5173,0,6,1.0,0,0.0,New People's Army (NPA)
8575,0,0,0.0,1,0,3,21,2659,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8576,1,0,0.0,1,0,6,14,136,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
8577,0,0,1.0,1,0,3,14,761,0,6,2.0,0,0.0,Al-Qaida in Iraq
8578,0,0,0.0,1,0,3,6,498,0,6,0.0,-9,0.0,Muslim extremists
8579,0,0,0.0,1,0,3,4,48,0,6,0.0,0,0.0,New People's Army (NPA)
8580,0,0,0.0,1,0,6,4,2660,0,5,1.0,1,1.0,Nicaraguan Democratic Force (FDN)
8581,0,0,0.0,1,0,3,2,7228,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8582,0,0,0.0,1,0,2,4,1005,0,5,4.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8583,0,0,0.0,1,0,2,3,175,0,5,0.0,1,0.0,New People's Army (NPA)
8584,0,1,0.0,1,0,3,4,48,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
8585,0,0,1.0,1,0,2,14,27,0,5,2.0,1,0.0,Fulani extremists
8586,0,0,1.0,1,0,3,14,13,0,6,7.0,-9,0.0,Al-Qaida in Iraq
8587,0,0,0.0,1,0,3,1,6146,0,6,0.0,1,0.0,Shining Path (SL)
8588,1,0,0.0,1,0,6,14,42,0,9,4.0,1,1.0,Abu Sayyaf Group (ASG)
8589,0,0,0.0,1,0,3,1,508,0,6,0.0,1,0.0,African National Congress (South Africa)
8590,0,0,0.0,1,0,2,14,6256,0,5,6.0,0,0.0,Shining Path (SL)
8591,0,0,0.0,1,0,3,18,2344,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8592,0,1,0.0,1,0,3,4,2977,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
8593,0,0,0.0,1,0,6,3,6611,0,5,0.0,0,1.0,Sikh Extremists
8594,0,0,0.0,1,0,3,4,5594,0,6,0.0,1,0.0,Palestinians
8595,0,0,0.0,1,0,3,3,6031,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8596,0,0,0.0,1,0,3,14,5409,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
8597,1,0,0.0,1,0,1,2,6722,0,5,1.0,0,1.0,Taliban
8598,0,1,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8599,0,0,0.0,1,1,3,3,6960,0,6,5.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
8600,0,0,0.0,1,0,2,4,767,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
8601,0,0,0.0,1,0,3,3,5618,0,6,1.0,1,0.0,Palestinians
8602,0,0,0.0,1,0,3,1,2480,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8603,0,0,0.0,1,0,2,4,3184,0,5,1.0,0,0.0,Irish Republican Army (IRA)
8604,0,0,0.0,0,0,3,3,85,0,6,0.0,0,0.0,Maoists
8605,0,0,0.0,1,0,1,4,3200,0,5,1.0,0,0.0,Irish Republican Army (IRA)
8606,1,0,0.0,1,0,6,2,2625,0,9,1.0,0,1.0,Donetsk People's Republic
8607,0,0,1.0,1,0,3,14,1327,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
8608,0,0,1.0,1,0,3,21,700,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
8609,0,0,0.0,1,0,3,1,2346,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8610,0,0,0.0,1,0,3,3,85,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
8611,0,0,0.0,0,0,3,22,6908,0,6,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8612,0,0,0.0,1,0,3,1,801,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8613,0,0,1.0,1,0,7,8,5238,0,8,0.0,1,0.0,New People's Army (NPA)
8614,0,0,0.0,1,0,3,3,803,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8615,0,0,0.0,1,0,7,1,6263,0,5,1.0,1,0.0,Shining Path (SL)
8616,0,0,0.0,1,0,2,3,55,0,5,2.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8617,0,0,0.0,1,0,5,10,7320,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8618,0,0,1.0,1,0,2,14,27,0,5,3.0,-9,0.0,Fulani extremists
8619,0,0,1.0,1,0,7,8,51,0,8,0.0,1,0.0,Boko Haram
8620,0,0,0.0,1,0,3,19,2098,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
8621,0,0,0.0,1,0,3,8,7047,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
8622,0,0,0.0,0,0,3,14,5698,0,6,0.0,1,0.0,Palestinians
8623,0,0,0.0,1,0,3,3,5940,0,6,15.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8624,0,0,0.0,0,0,3,21,2710,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8625,0,0,0.0,1,0,3,1,1514,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
8626,0,0,0.0,0,0,3,21,4915,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8627,0,0,0.0,1,0,2,4,12,0,5,1.0,1,0.0,National Liberation Army of Colombia (ELN)
8628,1,0,0.0,1,0,6,7,825,0,5,1.0,0,1.0,Al-Qaida in Iraq
8629,0,0,0.0,1,0,2,4,990,0,5,3.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8630,0,0,0.0,1,0,1,2,3876,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8631,0,0,0.0,1,0,3,4,48,0,6,2.0,-9,0.0,Houthi extremists (Ansar Allah)
8632,0,0,0.0,1,0,3,1,585,0,6,0.0,1,0.0,African National Congress (South Africa)
8633,0,0,1.0,1,0,5,10,2804,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8634,1,1,0.0,1,0,6,15,4623,0,5,1.0,0,1.0,Muslim extremists
8635,0,0,1.0,1,0,3,14,2350,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8636,0,1,0.0,1,0,2,4,3594,0,5,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
8637,0,0,0.0,1,0,3,3,549,0,6,0.0,0,0.0,African National Congress (South Africa)
8638,0,0,1.0,1,0,3,21,2710,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8639,0,0,0.0,1,0,2,4,2789,0,5,19.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8640,0,0,0.0,1,0,3,4,1248,0,6,1.0,1,0.0,Al-Shabaab
8641,0,0,0.0,1,1,3,4,6022,0,6,6.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8642,0,0,0.0,1,0,3,19,904,0,6,2.0,1,0.0,Sikh Extremists
8643,0,0,1.0,1,0,3,21,1575,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8644,0,0,0.0,1,0,3,1,2384,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8645,0,0,0.0,1,0,3,3,560,0,6,0.0,1,0.0,African National Congress (South Africa)
8646,0,0,1.0,1,0,2,19,56,0,8,1.0,1,0.0,Shining Path (SL)
8647,0,0,1.0,1,0,3,4,0,0,2,0.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
8648,0,0,0.0,1,1,3,4,998,0,6,13.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
8649,0,0,1.0,1,0,3,14,735,0,6,14.0,0,0.0,Al-Qaida in Iraq
8650,0,0,0.0,1,0,3,4,7314,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8651,0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
8652,0,0,1.0,0,1,3,4,48,0,6,11.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
8653,0,0,1.0,1,0,3,14,13,0,6,2.0,-9,0.0,Al-Qaida in Iraq
8654,0,1,1.0,1,0,7,1,1557,0,8,0.0,1,0.0,Sikh Extremists
8655,0,0,0.0,1,0,3,2,417,0,6,0.0,1,0.0,African National Congress (South Africa)
8656,1,0,0.0,1,0,6,15,4895,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
8657,0,0,0.0,1,0,1,3,6956,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8658,0,0,0.0,1,0,3,6,498,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
8659,1,0,0.0,1,0,6,10,4855,0,6,0.0,1,1.0,National Liberation Army of Colombia (ELN)
8660,0,1,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8661,0,0,0.0,0,0,3,1,1570,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
8662,0,0,0.0,1,0,3,1,2437,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8663,0,0,0.0,1,0,3,21,5910,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
8664,0,0,1.0,1,0,3,2,4805,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8665,0,0,0.0,1,0,2,3,3761,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
8666,0,0,0.0,1,0,2,4,159,0,5,1.0,1,0.0,Abu Sayyaf Group (ASG)
8667,0,0,0.0,1,0,2,14,6316,0,5,54.0,1,0.0,Shining Path (SL)
8668,0,0,0.0,0,0,1,3,599,0,5,0.0,0,0.0,African National Congress (South Africa)
8669,0,0,0.0,1,0,3,21,4133,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8670,0,0,0.0,1,0,3,1,4152,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8671,0,0,0.0,0,0,1,14,5657,0,9,0.0,0,0.0,Palestinians
8672,0,0,1.0,1,0,7,14,3027,0,8,1.0,1,0.0,Houthi extremists (Ansar Allah)
8673,0,0,0.0,1,0,3,4,4952,0,5,2.0,1,0.0,National Liberation Army of Colombia (ELN)
8674,0,0,1.0,1,0,3,21,4143,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8675,0,0,0.0,1,0,3,10,4160,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
8676,0,0,0.0,1,0,3,14,205,0,6,3.0,-9,0.0,Donetsk People's Republic
8677,0,0,1.0,0,0,2,4,48,0,5,0.0,0,0.0,New People's Army (NPA)
8678,0,0,1.0,1,0,3,15,4139,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
8679,0,0,0.0,1,0,3,14,2368,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8680,0,0,0.0,1,0,2,14,1332,0,5,13.0,0,0.0,Taliban
8681,0,0,0.0,0,0,3,2,553,0,6,0.0,0,0.0,African National Congress (South Africa)
8682,1,0,0.0,1,0,6,14,2624,0,5,0.0,0,1.0,Donetsk People's Republic
8683,1,0,0.0,1,0,6,2,2997,0,5,1.0,0,1.0,Houthi extremists (Ansar Allah)
8684,0,0,1.0,1,0,7,2,4573,0,8,0.0,1,0.0,Muslim extremists
8685,0,0,1.0,1,0,3,1,2338,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8686,0,0,0.0,1,0,3,3,1425,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
8687,0,1,0.0,1,0,6,12,1258,0,5,0.0,1,1.0,Al-Shabaab
8688,0,0,0.0,1,0,3,14,1257,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
8689,0,0,1.0,1,0,3,14,1327,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
8690,0,0,0.0,1,0,3,2,3128,0,6,0.0,1,0.0,Irish Republican Army (IRA)
8691,0,0,0.0,1,0,2,4,2660,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8692,0,0,0.0,1,0,1,1,6507,0,5,2.0,0,0.0,Sikh Extremists
8693,0,0,0.0,1,0,3,14,2453,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8694,0,0,0.0,1,0,2,4,2660,0,5,33.0,1,0.0,Nicaraguan Democratic Force (FDN)
8695,0,0,1.0,1,0,7,3,1840,0,8,0.0,1,0.0,Boko Haram
8696,0,0,1.0,1,0,3,21,2728,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8697,0,0,0.0,1,0,1,14,3105,0,5,1.0,0,0.0,Irish Republican Army (IRA)
8698,0,0,0.0,1,0,3,14,1327,0,6,1.0,-9,0.0,Donetsk People's Republic
8699,0,0,0.0,1,0,1,1,1473,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
8700,0,0,0.0,1,0,1,2,6314,0,5,1.0,0,0.0,Shining Path (SL)
8701,0,0,0.0,1,1,3,4,402,0,6,6.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
8702,0,0,0.0,1,0,2,2,2119,0,5,0.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
8703,0,0,0.0,1,0,3,7,167,0,6,0.0,1,0.0,Muslim extremists
8704,0,0,0.0,1,0,1,2,7049,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
8705,0,0,1.0,1,0,3,14,730,0,6,25.0,-9,0.0,Boko Haram
8706,0,0,0.0,1,0,3,4,330,0,6,1.0,1,0.0,Muslim extremists
8707,0,0,0.0,1,0,2,3,12,0,6,5.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
8708,0,0,0.0,1,0,7,14,1629,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
8709,0,0,1.0,1,0,2,14,27,0,5,6.0,1,0.0,Fulani extremists
8710,0,0,1.0,1,0,3,1,1077,0,6,0.0,1,0.0,Shining Path (SL)
8711,0,0,0.0,1,0,3,1,4648,0,6,0.0,-9,0.0,Muslim extremists
8712,0,1,0.0,1,0,3,3,1956,0,6,3.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
8713,0,0,0.0,1,0,2,4,644,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
8714,0,0,0.0,1,0,3,3,2769,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8715,0,0,0.0,1,0,3,19,5609,0,5,0.0,1,0.0,Palestinians
8716,0,0,0.0,1,0,7,15,318,1,8,0.0,1,0.0,Muslim extremists
8717,0,0,0.0,1,0,2,3,175,0,5,2.0,0,0.0,Boko Haram
8718,0,0,0.0,1,0,2,14,2794,0,5,3.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8719,0,0,0.0,1,0,1,2,5935,0,5,1.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
8720,0,0,0.0,1,0,2,3,1808,0,5,1.0,-9,0.0,Boko Haram
8721,0,1,0.0,1,0,2,4,402,0,6,1.0,0,0.0,Al-Shabaab
8722,0,0,0.0,1,0,2,4,681,0,5,7.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8723,0,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
8724,0,0,0.0,1,0,7,1,2352,0,8,0.0,1,0.0,Corsican National Liberation Front (FLNC)
8725,0,0,0.0,1,0,2,14,13,0,5,12.0,1,0.0,Houthi extremists (Ansar Allah)
8726,0,0,0.0,1,0,3,7,7252,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8727,0,0,0.0,1,0,3,3,899,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
